pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1001.0,4,25.0,22.5,180.0,4.0,-4.898587196589413e-16,4.0,,58362,2011-06-10,31.4,121.46,4.0,64.07
1000.0,15,25.0,22.3,180.0,4.0,-4.898587196589413e-16,4.0,,58362,2011-06-10,31.4,121.46,4.0,64.07
957.0,400,22.0,21.4,211.0,15.0,7.725571123650813,12.857509510531685,,58362,2011-06-10,31.4,121.46,4.0,64.07
939.0,566,23.4,21.6,224.0,20.0,13.893167409179945,14.386796006773022,,58362,2011-06-10,31.4,121.46,4.0,64.07
925.0,698,22.6,21.3,235.0,23.0,18.840497018646808,13.192258036074067,,58362,2011-06-10,31.4,121.46,4.0,64.07
850.0,1432,19.4,16.9,245.0,29.0,26.282925824062854,12.255929590480276,,58362,2011-06-10,31.4,121.46,4.0,64.07
721.0,2834,12.4,8.8,249.0,29.0,27.07383236841885,10.392670536813721,,58362,2011-06-10,31.4,121.46,4.0,64.07
700.0,3081,10.6,7.8,250.0,29.0,27.251086002791343,9.918584156444387,,58362,2011-06-10,31.4,121.46,4.0,64.07
558.0,4937,-0.3,-1.5,257.0,30.0,29.231101943557054,6.7485316303159575,,58362,2011-06-10,31.4,121.46,4.0,64.07
500.0,5810,-4.5,-5.8,260.0,31.0,30.529040343378448,5.3830935076748405,,58362,2011-06-10,31.4,121.46,4.0,64.07
431.0,6968,-10.9,-12.4,270.0,35.0,35.0,6.429395695523604e-15,,58362,2011-06-10,31.4,121.46,4.0,64.07
408.0,7389,-12.7,-18.7,274.0,36.0,35.912305809353676,-2.511233054788508,,58362,2011-06-10,31.4,121.46,4.0,64.07
400.0,7540,-13.9,-18.9,275.0,37.0,36.85920382939459,-3.224762481663342,,58362,2011-06-10,31.4,121.46,4.0,64.07
383.0,7868,-16.1,-23.1,275.0,40.0,39.84778792366982,-3.4862297099063158,,58362,2011-06-10,31.4,121.46,4.0,64.07
356.0,8414,-19.5,-21.8,275.0,44.0,43.8325667160368,-3.834852680896947,,58362,2011-06-10,31.4,121.46,4.0,64.07
322.0,9151,-25.1,-33.1,275.0,50.0,49.80973490458728,-4.3577871373828945,,58362,2011-06-10,31.4,121.46,4.0,64.07
304.0,9565,-28.5,-32.6,275.0,54.0,53.79451369695426,-4.706410108373526,,58362,2011-06-10,31.4,121.46,4.0,64.07
300.0,9660,-28.9,-33.7,275.0,54.0,53.79451369695426,-4.706410108373526,,58362,2011-06-10,31.4,121.46,4.0,64.07
269.0,10432,-34.9,-40.9,275.0,57.0,56.783097791229494,-4.9678773366165,,58362,2011-06-10,31.4,121.46,4.0,64.07
250.0,10940,-39.1,-48.1,275.0,58.0,57.77929248932124,-5.055033079364158,,58362,2011-06-10,31.4,121.46,4.0,64.07
200.0,12430,-51.5,-60.5,280.0,68.0,66.96692720483016,-11.808076081351238,,58362,2011-06-10,31.4,121.46,4.0,64.07
188.0,12827,-54.9,-63.9,281.0,71.0,69.69553002478413,-13.547438671734703,,58362,2011-06-10,31.4,121.46,4.0,64.07
150.0,14230,-65.5,,285.0,84.0,81.13776940828174,-21.740799788611703,,58362,2011-06-10,31.4,121.46,4.0,64.07
131.0,15045,-70.9,,290.0,72.0,67.6578686965854,-24.625450319448166,,58362,2011-06-10,31.4,121.46,4.0,64.07
118.0,15668,-68.9,,296.0,55.0,49.43367254645419,-24.110413073399258,,58362,2011-06-10,31.4,121.46,4.0,64.07
105.0,16363,-72.1,,302.0,37.0,31.377779557787765,-19.607012776628572,,58362,2011-06-10,31.4,121.46,4.0,64.07
100.0,16650,-73.3,,305.0,29.0,23.75540928438076,-16.633716654180336,,58362,2011-06-10,31.4,121.46,4.0,64.07
70.3,18685,-76.5,,320.0,12.0,7.713451316238475,-9.192533317427733,,58362,2011-06-10,31.4,121.46,4.0,64.07
70.0,18710,-76.3,,320.0,12.0,7.713451316238475,-9.192533317427733,,58362,2011-06-10,31.4,121.46,4.0,64.07
60.3,19590,-67.5,,18.0,11.0,-3.3991869381244215,-10.461621679246688,,58362,2011-06-10,31.4,121.46,4.0,64.07
50.0,20730,-63.9,,90.0,10.0,-10.0,-6.123233995736766e-16,,58362,2011-06-10,31.4,121.46,4.0,64.07
46.3,21205,-61.3,,92.0,12.0,-11.992689924229149,0.4187939604300115,,58362,2011-06-10,31.4,121.46,4.0,64.07
35.6,22873,-52.3,,100.0,19.0,-18.711347307231954,3.299315375671676,,58362,2011-06-10,31.4,121.46,4.0,64.07
30.0,23980,-52.9,,105.0,23.0,-22.21629400464857,5.95283803735798,,58362,2011-06-10,31.4,121.46,4.0,64.07
23.5,25558,-52.1,,81.0,21.0,-20.741455152497892,-3.2851237658448493,,58362,2011-06-10,31.4,121.46,4.0,64.07
20.0,26610,-48.9,,65.0,19.0,-17.21984795369635,-8.029746973073289,,58362,2011-06-10,31.4,121.46,4.0,64.07
17.6,27453,-46.7,,71.0,19.0,-17.964852936387018,-6.185794934685978,,58362,2011-06-10,31.4,121.46,4.0,64.07
13.2,29367,-44.7,,86.0,19.0,-18.95371695493666,-1.3253730011383795,,58362,2011-06-10,31.4,121.46,4.0,64.07
10.0,31230,-42.7,,100.0,19.0,-18.711347307231954,3.299315375671676,,58362,2011-06-10,31.4,121.46,4.0,64.07
9.9,31298,-43.1,,,,,,,58362,2011-06-10,31.4,121.46,4.0,64.07
7.4,33272,-39.7,,,,,,,58362,2011-06-10,31.4,121.46,4.0,64.07
