pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1013.0,4,20.8,16.6,90.0,8.0,-8.0,-4.898587196589413e-16,,58362,2016-05-20,31.4,121.46,4.0,35.16
1000.0,119,19.6,16.0,90.0,12.0,-12.0,-7.347880794884119e-16,,58362,2016-05-20,31.4,121.46,4.0,35.16
938.0,667,14.6,13.9,98.0,23.0,-22.77616558105612,3.2009813220815033,,58362,2016-05-20,31.4,121.46,4.0,35.16
925.0,785,15.4,9.4,100.0,25.0,-24.6201938253052,4.341204441673257,,58362,2016-05-20,31.4,121.46,4.0,35.16
916.0,868,15.0,7.0,100.0,27.0,-26.589809331329615,4.688500797007118,,58362,2016-05-20,31.4,121.46,4.0,35.16
915.0,877,15.0,6.8,100.0,27.0,-26.589809331329615,4.688500797007118,,58362,2016-05-20,31.4,121.46,4.0,35.16
861.0,1391,13.8,-2.2,100.0,22.0,-21.665770566268577,3.8202599086724667,,58362,2016-05-20,31.4,121.46,4.0,35.16
850.0,1499,13.0,8.8,100.0,21.0,-20.680962813256368,3.646611731005536,,58362,2016-05-20,31.4,121.46,4.0,35.16
847.0,1529,12.8,10.6,100.0,21.0,-20.680962813256368,3.646611731005536,,58362,2016-05-20,31.4,121.46,4.0,35.16
807.0,1935,10.4,9.6,107.0,19.0,-18.169790363297675,5.555062389731996,,58362,2016-05-20,31.4,121.46,4.0,35.16
796.0,2050,12.0,10.3,108.0,19.0,-18.07007380960792,5.871322893124,,58362,2016-05-20,31.4,121.46,4.0,35.16
750.0,2547,9.6,2.6,116.0,16.0,-14.38070474078667,7.01393834862524,,58362,2016-05-20,31.4,121.46,4.0,35.16
731.0,2760,8.0,6.4,119.0,15.0,-13.119295607090939,7.272144303695055,,58362,2016-05-20,31.4,121.46,4.0,35.16
700.0,3117,5.4,4.3,125.0,14.0,-11.468128620045883,8.030070108914646,,58362,2016-05-20,31.4,121.46,4.0,35.16
692.0,3210,4.9,3.8,130.0,14.0,-10.724622203665692,8.99902653561155,,58362,2016-05-20,31.4,121.46,4.0,35.16
662.0,3570,3.0,1.9,165.0,16.0,-4.141104721640336,15.454813220625091,,58362,2016-05-20,31.4,121.46,4.0,35.16
634.0,3920,1.1,0.1,175.0,14.0,-1.2201803984672148,13.946725773284438,,58362,2016-05-20,31.4,121.46,4.0,35.16
633.0,3933,1.0,0.0,175.0,13.0,-1.1330246557195565,12.950531075192693,,58362,2016-05-20,31.4,121.46,4.0,35.16
628.0,3997,-0.1,-1.5,173.0,12.0,-1.4624321208617705,11.910553819695863,,58362,2016-05-20,31.4,121.46,4.0,35.16
626.0,4022,-1.1,-7.1,172.0,12.0,-1.670077211520784,11.883216824898845,,58362,2016-05-20,31.4,121.46,4.0,35.16
623.0,4061,-1.7,-10.7,171.0,11.0,-1.7207791154425407,10.864571746546515,,58362,2016-05-20,31.4,121.46,4.0,35.16
604.0,4307,-1.9,-9.8,165.0,6.0,-1.5529142706151262,5.795554957734409,,58362,2016-05-20,31.4,121.46,4.0,35.16
