pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1007.0,4,24.6,19.6,115.0,8.0,-7.2504622962932,3.3809460939255946,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
1000.0,71,24.2,18.2,110.0,10.0,-9.396926207859085,3.420201433256687,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
928.0,720,18.2,16.0,100.0,13.0,-12.802500789158705,2.2574263096700937,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
925.0,748,18.2,15.4,100.0,14.0,-13.787308542170912,2.4310744873370242,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
908.0,907,18.2,11.2,100.0,14.0,-13.787308542170912,2.4310744873370242,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
884.0,1137,18.2,5.2,58.0,9.0,-7.632432865407835,-4.769273378098844,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
871.0,1264,17.0,8.8,35.0,6.0,-3.4414586181062763,-4.914912265733951,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
865.0,1323,16.4,10.4,27.0,6.0,-2.7239429984372805,-5.346039145130208,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
850.0,1472,15.2,9.2,5.0,8.0,-0.6972459419812653,-7.969557584733964,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
833.0,1642,13.9,9.0,340.0,8.0,2.736161146605349,-7.517540966287267,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
799.0,1994,11.2,8.6,10.0,4.0,-0.6945927106677213,-3.939231012048832,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
792.0,2067,11.2,2.2,11.0,5.0,-0.954044976882724,-4.90813591723832,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
749.0,2532,8.6,6.9,14.0,8.0,-1.9353751647973418,-7.762365810207972,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
739.0,2643,8.8,-3.2,15.0,9.0,-2.3293714059226867,-8.693332436601615,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
736.0,2677,8.6,-3.5,15.0,10.0,-2.5881904510252074,-9.659258262890683,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
706.0,3020,7.0,-6.7,35.0,8.0,-4.588611490808368,-6.553216354311934,,58362,2018-06-15 12:00:00,31.4,121.46,4.0,30.24
