pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1006.0,4,21.8,20.8,45.0,8.0,-5.656854249492381,-5.656854249492381,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
1000.0,57,21.6,21.1,50.0,10.0,-7.66044443118978,-6.427876096865393,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
925.0,731,18.4,17.0,105.0,10.0,-9.659258262890683,2.5881904510252083,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
922.0,759,18.3,16.9,105.0,10.0,-9.659258262890683,2.5881904510252083,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
918.0,796,18.2,16.7,121.0,10.0,-8.571673007021124,5.150380749100543,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
888.0,1083,19.6,17.8,240.0,10.0,8.660254037844386,5.000000000000004,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
868.0,1280,20.6,18.6,248.0,18.0,16.689309382202172,6.7429186814864215,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
850.0,1462,20.0,18.1,255.0,25.0,24.148145657226706,6.470476127563016,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
827.0,1697,19.0,17.0,260.0,29.0,28.559424837354033,5.0357971523409795,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
711.0,2989,13.2,11.2,269.0,36.0,35.99451702563009,0.6282866317422059,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
700.0,3120,11.2,9.4,270.0,37.0,37.0,6.79678973526781e-15,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
634.0,3933,6.4,4.5,280.0,47.0,46.285964391573785,-8.161464350345708,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
558.0,4981,0.2,-1.8,250.0,51.0,47.92432366008133,17.443027309609096,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
513.0,5655,-1.3,-2.3,265.0,46.0,45.82495611222029,4.00916416639228,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
500.0,5860,-2.5,-3.6,270.0,45.0,45.0,8.266365894244634e-15,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
400.0,7610,-10.5,-11.8,300.0,23.0,19.918584287042087,-11.500000000000002,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
377.0,8061,-13.2,-14.7,305.0,23.0,18.84049701864681,-13.192258036074058,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
365.0,8308,-14.7,-16.3,301.0,22.0,18.857680615446473,-11.330837648021191,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
360.0,8410,-15.4,-17.1,300.0,21.0,18.186533479473212,-10.500000000000002,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
300.0,9760,-24.7,-27.5,285.0,25.0,24.14814565722671,-6.470476127563007,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
283.0,10180,-28.0,-31.0,280.0,27.0,26.58980933132962,-4.6885007970071095,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
270.0,10518,-30.7,-33.9,282.0,34.0,33.257018424949386,-7.068997487803821,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
250.0,11060,-35.5,-40.2,285.0,45.0,43.466662183008076,-11.646857029613413,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
200.0,12570,-47.7,-55.7,280.0,52.0,51.210003156634826,-9.029705238680359,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
199.0,12602,-48.0,,280.0,52.0,51.210003156634826,-9.029705238680359,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
189.0,12930,-50.9,,285.0,54.0,52.1599946196097,-13.976228435536097,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
150.0,14400,-64.1,,295.0,45.0,40.783850416649244,-19.01782177833148,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
145.0,14607,-65.9,,298.0,44.0,38.84969408579279,-20.656748762579177,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
116.0,15936,-73.7,,320.0,43.0,27.639867216521203,-32.939911054116045,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
105.0,16516,-75.1,,327.0,40.0,21.78556140060108,-33.546822717816966,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
100.0,16800,-73.5,,330.0,39.0,19.500000000000018,-33.774990747593094,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
85.8,17694,-75.1,,338.0,28.0,10.488984615645546,-25.961147927870044,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
82.0,17960,-74.1,,340.0,25.0,8.550503583141715,-23.49231551964771,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
70.0,18890,-70.7,,,,,,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
67.7,19088,-70.1,,,,,,,58362,2015-06-27 12:00:00,31.4,121.46,4.0,68.09
