pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
70.0,18880,-67.3,65,440.1,,,,,58362,2010-07-29 12:00:00,31.4,121.46,4.0,0.0
50.0,20890,-68.3,75,482.1,,,,,58362,2010-07-29 12:00:00,31.4,121.46,4.0,0.0
30.0,24090,-55.1,85,593.8,,,,,58362,2010-07-29 12:00:00,31.4,121.46,4.0,0.0
