pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1023.0,4,11.4,6.4,135.0,4.0,-2.8284271247461903,2.82842712474619,,58362,2019-04-02,31.4,121.46,4.0,8.41
1002.0,175,10.5,4.6,155.0,8.0,-3.380946093925596,7.2504622962931995,,58362,2019-04-02,31.4,121.46,4.0,8.41
1000.0,192,10.4,4.4,155.0,8.0,-3.380946093925596,7.2504622962931995,,58362,2019-04-02,31.4,121.46,4.0,8.41
998.0,209,10.4,4.4,152.0,8.0,-3.7557725022871256,7.063580742871416,,58362,2019-04-02,31.4,121.46,4.0,8.41
990.0,276,13.4,-2.6,142.0,8.0,-4.925291802605267,6.304086028853775,,58362,2019-04-02,31.4,121.46,4.0,8.41
979.0,370,14.2,-8.8,128.0,8.0,-6.304086028853776,4.925291802605266,,58362,2019-04-02,31.4,121.46,4.0,8.41
962.0,517,13.2,-10.4,105.0,8.0,-7.7274066103125465,2.070552360820167,,58362,2019-04-02,31.4,121.46,4.0,8.41
925.0,845,11.0,-14.0,85.0,10.0,-9.961946980917455,-0.8715574274765814,,58362,2019-04-02,31.4,121.46,4.0,8.41
924.0,854,10.9,-14.0,85.0,10.0,-9.961946980917455,-0.8715574274765814,,58362,2019-04-02,31.4,121.46,4.0,8.41
887.0,1190,7.9,-14.1,70.0,6.0,-5.63815572471545,-2.052120859954013,,58362,2019-04-02,31.4,121.46,4.0,8.41
852.0,1522,5.0,-14.2,80.0,4.0,-3.939231012048832,-0.6945927106677217,,58362,2019-04-02,31.4,121.46,4.0,8.41
850.0,1541,4.8,-14.2,85.0,4.0,-3.984778792366982,-0.34862297099063255,,58362,2019-04-02,31.4,121.46,4.0,8.41
829.0,1744,3.6,-19.4,170.0,3.0,-0.5209445330007908,2.954423259036624,,58362,2019-04-02,31.4,121.46,4.0,8.41
817.0,1862,3.5,-20.4,220.0,2.0,1.2855752193730785,1.532088886237956,,58362,2019-04-02,31.4,121.46,4.0,8.41
784.0,2196,3.2,-23.4,285.0,12.0,11.59110991546882,-3.1058285412302435,,58362,2019-04-02,31.4,121.46,4.0,8.41
767.0,2374,3.0,-25.0,289.0,13.0,12.29174148279112,-4.232386007943032,,58362,2019-04-02,31.4,121.46,4.0,8.41
700.0,3107,-1.5,-26.5,305.0,19.0,15.563888841490844,-10.897952290669874,,58362,2019-04-02,31.4,121.46,4.0,8.41
685.0,3278,-2.4,-27.1,315.0,19.0,13.435028842544407,-13.4350288425444,,58362,2019-04-02,31.4,121.46,4.0,8.41
647.0,3730,-4.7,-28.7,304.0,22.0,18.238826596210917,-12.302243876356435,,58362,2019-04-02,31.4,121.46,4.0,8.41
592.0,4427,-5.7,-35.7,287.0,27.0,25.820228411001956,-7.894036027513891,,58362,2019-04-02,31.4,121.46,4.0,8.41
540.0,5131,-12.1,-31.2,270.0,31.0,31.0,5.694607616035192e-15,,58362,2019-04-02,31.4,121.46,4.0,8.41
514.0,5509,-15.6,-28.8,275.0,33.0,32.874425037027606,-2.87613951067271,,58362,2019-04-02,31.4,121.46,4.0,8.41
500.0,5720,-17.5,-27.5,270.0,37.0,37.0,6.79678973526781e-15,,58362,2019-04-02,31.4,121.46,4.0,8.41
497.0,5765,-17.5,-27.5,270.0,38.0,38.0,6.980486755139913e-15,,58362,2019-04-02,31.4,121.46,4.0,8.41
478.0,6056,-17.7,-19.7,272.0,44.0,43.973196388840215,-1.5355778549100565,,58362,2019-04-02,31.4,121.46,4.0,8.41
437.0,6722,-19.7,-22.8,276.0,58.0,57.682269931359855,-6.062650869523873,,58362,2019-04-02,31.4,121.46,4.0,8.41
402.0,7333,-24.8,-27.1,280.0,72.0,70.90615821687899,-12.502668792018959,,58362,2019-04-02,31.4,121.46,4.0,8.41
400.0,7370,-25.1,-27.3,280.0,72.0,70.90615821687899,-12.502668792018959,,58362,2019-04-02,31.4,121.46,4.0,8.41
393.0,7498,-25.5,-27.6,280.0,72.0,70.90615821687899,-12.502668792018959,,58362,2019-04-02,31.4,121.46,4.0,8.41
351.0,8311,-30.1,-36.1,280.0,72.0,70.90615821687899,-12.502668792018959,,58362,2019-04-02,31.4,121.46,4.0,8.41
337.0,8596,-32.3,-39.3,280.0,72.0,70.90615821687899,-12.502668792018959,,58362,2019-04-02,31.4,121.46,4.0,8.41
300.0,9410,-38.5,-48.5,280.0,87.0,85.6782745120621,-15.107391457022908,,58362,2019-04-02,31.4,121.46,4.0,8.41
288.0,9690,-38.9,-49.9,278.0,91.0,90.1143942554829,-12.664752187365957,,58362,2019-04-02,31.4,121.46,4.0,8.41
250.0,10640,-47.7,-57.7,270.0,103.0,103.0,1.8920793046826606e-14,,58362,2019-04-02,31.4,121.46,4.0,8.41
211.0,11739,-55.1,-65.1,278.0,113.0,111.90029176779746,-15.726560408487398,,58362,2019-04-02,31.4,121.46,4.0,8.41
200.0,12080,-55.5,-65.5,280.0,117.0,115.22250710242835,-20.316836787030805,,58362,2019-04-02,31.4,121.46,4.0,8.41
190.0,12406,-55.8,-65.8,285.0,120.0,115.91109915468822,-31.058285412302435,,58362,2019-04-02,31.4,121.46,4.0,8.41
180.0,12749,-56.1,-66.1,282.0,116.0,113.46512168512145,-24.117756134860095,,58362,2019-04-02,31.4,121.46,4.0,8.41
158.0,13567,-60.7,,275.0,107.0,106.59283269581677,-9.325664473999394,,58362,2019-04-02,31.4,121.46,4.0,8.41
157.0,13607,-60.9,,275.0,107.0,106.59283269581677,-9.325664473999394,,58362,2019-04-02,31.4,121.46,4.0,8.41
150.0,13890,-60.7,,275.0,109.0,108.58522209200027,-9.49997595949471,,58362,2019-04-02,31.4,121.46,4.0,8.41
148.0,13974,-59.3,,277.0,108.0,107.19498437726277,-13.16188908775595,,58362,2019-04-02,31.4,121.46,4.0,8.41
139.0,14360,-61.4,,285.0,107.0,103.35406341293032,-27.69363782596967,,58362,2019-04-02,31.4,121.46,4.0,8.41
129.0,14820,-64.0,,290.0,97.0,91.1501842162331,-33.17595390258989,,58362,2019-04-02,31.4,121.46,4.0,8.41
117.0,15421,-67.3,,285.0,78.0,75.34221445054733,-20.187885517996584,,58362,2019-04-02,31.4,121.46,4.0,8.41
113.0,15631,-67.1,,285.0,74.0,71.47851114539107,-19.1526093375865,,58362,2019-04-02,31.4,121.46,4.0,8.41
105.0,16075,-66.7,,282.0,70.0,68.47033205136638,-14.55381835724316,,58362,2019-04-02,31.4,121.46,4.0,8.41
100.0,16370,-67.9,,280.0,68.0,66.96692720483016,-11.808076081351238,,58362,2019-04-02,31.4,121.46,4.0,8.41
92.7,16831,-68.9,,281.0,62.0,60.86088537375516,-11.830157713345796,,58362,2019-04-02,31.4,121.46,4.0,8.41
87.3,17198,-66.1,,282.0,58.0,56.73256084256072,-12.058878067430047,,58362,2019-04-02,31.4,121.46,4.0,8.41
77.4,17930,-70.3,,284.0,48.0,46.57419486124783,-11.612250988784037,,58362,2019-04-02,31.4,121.46,4.0,8.41
70.0,18540,-67.5,,285.0,41.0,39.602958877851805,-10.611580849203332,,58362,2019-04-02,31.4,121.46,4.0,8.41
63.1,19166,-66.3,,283.0,34.0,33.128582202698,-7.648335847691407,,58362,2019-04-02,31.4,121.46,4.0,8.41
56.0,19886,-67.5,,280.0,27.0,26.58980933132962,-4.6885007970071095,,58362,2019-04-02,31.4,121.46,4.0,8.41
52.6,20264,-68.1,,286.0,29.0,27.876589182211244,-7.993483318692983,,58362,2019-04-02,31.4,121.46,4.0,8.41
50.0,20570,-65.1,,290.0,31.0,29.130471244363157,-10.602624443095738,,58362,2019-04-02,31.4,121.46,4.0,8.41
47.1,20937,-61.5,,293.0,28.0,25.774135896668334,-10.940471597699657,,58362,2019-04-02,31.4,121.46,4.0,8.41
35.9,22632,-58.3,,307.0,13.0,10.38226163061481,-7.823595300976623,,58362,2019-04-02,31.4,121.46,4.0,8.41
34.0,22979,-56.1,,310.0,10.0,7.660444431189781,-6.4278760968653925,,58362,2019-04-02,31.4,121.46,4.0,8.41
32.0,23367,-53.6,,335.0,6.0,2.535709570444195,-5.4378467222199,,58362,2019-04-02,31.4,121.46,4.0,8.41
30.0,23780,-50.9,,20.0,4.0,-1.3680805733026749,-3.7587704831436337,,58362,2019-04-02,31.4,121.46,4.0,8.41
29.9,23802,-50.7,,25.0,4.0,-1.6904730469627978,-3.6252311481465997,,58362,2019-04-02,31.4,121.46,4.0,8.41
28.0,24232,-50.2,,120.0,4.0,-3.464101615137755,1.9999999999999991,,58362,2019-04-02,31.4,121.46,4.0,8.41
26.0,24717,-49.6,,155.0,4.0,-1.690473046962798,3.6252311481465997,,58362,2019-04-02,31.4,121.46,4.0,8.41
24.0,25242,-49.0,,170.0,4.0,-0.6945927106677211,3.939231012048832,,58362,2019-04-02,31.4,121.46,4.0,8.41
23.0,25521,-48.7,,155.0,4.0,-1.690473046962798,3.6252311481465997,,58362,2019-04-02,31.4,121.46,4.0,8.41
21.9,25842,-48.3,,163.0,5.0,-1.461858523613683,4.781523779815178,,58362,2019-04-02,31.4,121.46,4.0,8.41
21.0,26118,-48.1,,170.0,6.0,-1.0418890660015816,5.908846518073248,,58362,2019-04-02,31.4,121.46,4.0,8.41
20.0,26440,-47.9,,160.0,8.0,-2.736161146605351,7.5175409662872665,,58362,2019-04-02,31.4,121.46,4.0,8.41
16.1,27880,-44.7,,,,,,,58362,2019-04-02,31.4,121.46,4.0,8.41
