pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1014.0,4,21.0,19.3,45.0,4.0,-2.8284271247461903,-2.8284271247461903,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
1000.0,126,20.2,18.3,45.0,6.0,-4.242640687119286,-4.242640687119286,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
925.0,796,16.8,15.7,45.0,6.0,-4.242640687119286,-4.242640687119286,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
850.0,1516,14.0,12.9,90.0,6.0,-6.0,-3.6739403974420594e-16,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
700.0,3140,7.6,6.4,280.0,6.0,5.908846518073249,-1.0418890660015798,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
611.0,4252,3.4,2.1,272.0,15.0,14.990862405286437,-0.5234924505375192,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
500.0,5850,-5.7,-7.3,260.0,29.0,28.559424837354033,5.0357971523409795,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
400.0,7570,-15.9,-18.0,260.0,35.0,34.468271355427284,6.077686218342562,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
372.0,8115,-19.1,-21.5,257.0,38.0,37.02606246183893,8.54814006506688,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
340.0,8782,-22.9,-28.9,254.0,42.0,40.3729912294094,11.576768944313953,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
300.0,9690,-29.3,-36.3,250.0,47.0,44.1655531769377,16.074946736306423,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
250.0,10970,-38.7,-45.7,250.0,56.0,52.62278676401087,19.15312802623744,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
244.0,11136,-39.9,-47.9,249.0,57.0,53.214084310340496,20.426973124082142,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
200.0,12460,-51.3,-58.3,245.0,58.0,52.56585164812571,24.511859180960553,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
165.0,13666,-61.8,,250.0,62.0,58.26094248872632,21.20524888619145,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
152.0,14180,-66.3,,250.0,54.0,50.74340152243906,18.4690877395861,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
150.0,14260,-66.1,,250.0,52.0,48.86401628086724,17.785047452934766,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
144.0,14508,-65.7,,248.0,51.0,47.28637658290615,19.104936264211528,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
116.0,15793,-74.7,,240.0,41.0,35.507041555161976,20.500000000000018,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
105.0,16375,-72.9,,240.0,37.0,32.042939940024226,18.500000000000018,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
100.0,16660,-74.7,,240.0,35.0,30.310889132455348,17.500000000000014,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
70.0,18750,-71.1,,250.0,14.0,13.155696691002717,4.78828200655936,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
68.5,18879,-70.9,,238.0,13.0,11.024625250033537,6.888950435031665,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
53.6,20370,-61.1,,107.0,6.0,-5.737828535778213,1.75423022833642,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
50.0,20800,-63.3,,70.0,4.0,-3.7587704831436333,-1.3680805733026753,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
43.7,21627,-63.1,,85.0,5.0,-4.9809734904587275,-0.4357787137382907,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
37.5,22579,-57.5,,101.0,7.0,-6.871390284133648,1.3356629676358136,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
30.0,23990,-56.5,,125.0,10.0,-8.191520442889917,5.735764363510461,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
27.3,24589,-54.3,,115.0,11.0,-9.969385657403151,4.648800879147693,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
20.0,26580,-53.7,,80.0,14.0,-13.787308542170912,-2.4310744873370256,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
14.3,28739,-52.9,,,,,,,58362,2009-09-21 12:00:00,31.4,121.46,4.0,54.97
