pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1002.0,4,28.8,24.4,180.0,2.0,-2.4492935982947064e-16,2.0,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
1000.0,21,28.8,25.7,180.0,4.0,-4.898587196589413e-16,4.0,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
981.0,192,28.2,24.6,189.0,6.0,0.9386067902413844,5.926130043570827,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
969.0,303,29.6,23.6,194.0,8.0,1.93537516479734,7.762365810207972,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
925.0,717,27.2,20.2,215.0,14.0,8.030070108914646,11.468128620045885,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
850.0,1459,20.2,18.5,250.0,16.0,15.035081932574535,5.472322293210697,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
813.0,1842,17.0,16.0,251.0,15.0,14.182778633989752,4.883522316857349,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
700.0,3106,9.6,8.3,255.0,14.0,13.522961568046956,3.6234666314352886,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
669.0,3482,8.0,4.3,260.0,15.0,14.772116295183121,2.6047226650039548,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
655.0,3658,10.0,-22.0,262.0,15.0,14.854021031123553,2.0875965144009876,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
609.0,4258,5.2,-10.8,269.0,17.0,16.99741081765865,0.2966909094338195,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
570.0,4795,2.0,-22.0,276.0,18.0,17.90139411662892,-1.8815123388177537,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
556.0,4995,0.4,-13.6,279.0,19.0,18.76607847130762,-2.972254835764383,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
550.0,5082,0.0,-25.0,280.0,19.0,18.711347307231954,-3.2993153756716693,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
546.0,5141,-0.7,-13.7,281.0,19.0,18.650916485505615,-3.625370912154357,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
500.0,5840,-4.3,-12.3,290.0,21.0,19.733545036504076,-7.182423009839049,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
494.0,5935,-4.7,-12.7,290.0,22.0,20.673237657289985,-7.524443153164718,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
489.0,6015,-3.3,-13.3,291.0,23.0,21.47234980943564,-8.24246283954191,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
474.0,6261,-4.7,-18.7,291.0,25.0,23.339510662430044,-8.959198738632509,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
400.0,7570,-15.3,-19.4,295.0,37.0,33.533388120356044,-15.636875684405885,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
381.0,7935,-18.3,-21.7,298.0,39.0,34.43495612149815,-18.309390948649725,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
300.0,9670,-31.3,-37.3,310.0,51.0,39.06826659906788,-32.7821680940135,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
268.0,10461,-37.9,-47.9,313.0,55.0,40.22445358905437,-37.509909803437424,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
250.0,10940,-39.5,-55.5,315.0,58.0,41.01219330881977,-41.01219330881975,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
233.0,11414,-42.5,-60.7,325.0,64.0,36.708891926466976,-52.42573083449546,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
220.0,11801,-44.9,-64.9,325.0,58.0,33.267433308360694,-47.510818568761515,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
200.0,12430,-49.1,-69.1,325.0,47.0,26.958092508499185,-38.500146081582606,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
172.0,13404,-57.1,-76.1,317.0,42.0,28.643931122624927,-30.716855468005168,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
150.0,14260,-63.1,,310.0,37.0,28.34364439540219,-23.78314155840195,,58362,2009-06-27 12:00:00,31.4,121.46,4.0,57.42
