pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1010.0,4,20.6,17.0,135.0,2.0,-1.4142135623730951,1.414213562373095,,58362,2015-05-25,31.4,121.46,4.0,20.96
1000.0,92,19.6,16.0,120.0,4.0,-3.464101615137755,1.9999999999999991,,58362,2015-05-25,31.4,121.46,4.0,20.96
991.0,169,18.8,15.3,110.0,6.0,-5.638155724715451,2.0521208599540124,,58362,2015-05-25,31.4,121.46,4.0,20.96
950.0,531,15.2,11.9,140.0,4.0,-2.571150438746158,3.0641777724759116,,58362,2015-05-25,31.4,121.46,4.0,20.96
932.0,694,13.6,10.4,115.0,4.0,-3.6252311481466,1.6904730469627973,,58362,2015-05-25,31.4,121.46,4.0,20.96
925.0,758,15.6,9.6,105.0,4.0,-3.8637033051562732,1.0352761804100834,,58362,2015-05-25,31.4,121.46,4.0,20.96
911.0,887,16.0,-10.0,87.0,5.0,-4.993147673772869,-0.26167978121471985,,58362,2015-05-25,31.4,121.46,4.0,20.96
896.0,1028,14.6,7.6,68.0,6.0,-5.5631031274007245,-2.2476395604954718,,58362,2015-05-25,31.4,121.46,4.0,20.96
875.0,1228,12.6,10.8,40.0,8.0,-5.142300877492314,-6.128355544951824,,58362,2015-05-25,31.4,121.46,4.0,20.96
873.0,1247,12.4,11.1,40.0,8.0,-5.142300877492314,-6.128355544951824,,58362,2015-05-25,31.4,121.46,4.0,20.96
850.0,1471,10.8,9.8,45.0,6.0,-4.242640687119286,-4.242640687119286,,58362,2015-05-25,31.4,121.46,4.0,20.96
842.0,1550,10.8,9.0,49.0,6.0,-4.528257481336632,-3.9363541739430437,,58362,2015-05-25,31.4,121.46,4.0,20.96
840.0,1570,10.7,7.9,50.0,6.0,-4.596266658713868,-3.8567256581192364,,58362,2015-05-25,31.4,121.46,4.0,20.96
832.0,1650,10.4,3.4,40.0,5.0,-3.2139380484326963,-3.83022221559489,,58362,2015-05-25,31.4,121.46,4.0,20.96
807.0,1904,11.9,-14.0,10.0,2.0,-0.34729635533386066,-1.969615506024416,,58362,2015-05-25,31.4,121.46,4.0,20.96
803.0,1946,12.2,-16.8,6.0,2.0,-0.20905692653530694,-1.9890437907365466,,58362,2015-05-25,31.4,121.46,4.0,20.96
775.0,2242,10.5,-11.9,335.0,4.0,1.6904730469627969,-3.6252311481466,,58362,2015-05-25,31.4,121.46,4.0,20.96
773.0,2263,10.4,-11.6,337.0,4.0,1.5629245139570955,-3.682019413809761,,58362,2015-05-25,31.4,121.46,4.0,20.96
757.0,2438,12.6,-34.4,357.0,6.0,0.3140157374576662,-5.991777208527443,,58362,2015-05-25,31.4,121.46,4.0,20.96
743.0,2593,11.7,-35.3,15.0,8.0,-2.070552360820166,-7.7274066103125465,,58362,2015-05-25,31.4,121.46,4.0,20.96
713.0,2936,9.8,-37.1,10.0,8.0,-1.3891854213354426,-7.878462024097664,,58362,2015-05-25,31.4,121.46,4.0,20.96
700.0,3089,9.0,-38.0,355.0,8.0,0.6972459419812665,-7.969557584733964,,58362,2015-05-25,31.4,121.46,4.0,20.96
682.0,3299,7.7,-38.4,335.0,10.0,4.226182617406992,-9.0630778703665,,58362,2015-05-25,31.4,121.46,4.0,20.96
652.0,3660,5.5,-39.0,325.0,6.0,3.441458618106279,-4.91491226573395,,58362,2015-05-25,31.4,121.46,4.0,20.96
622.0,4039,3.3,-39.6,280.0,14.0,13.787308542170914,-2.4310744873370194,,58362,2015-05-25,31.4,121.46,4.0,20.96
595.0,4396,1.1,-40.2,300.0,17.0,14.722431864335457,-8.500000000000002,,58362,2015-05-25,31.4,121.46,4.0,20.96
544.0,5117,-3.3,-41.4,260.0,25.0,24.6201938253052,4.341204441673258,,58362,2015-05-25,31.4,121.46,4.0,20.96
520.0,5480,-5.5,-42.1,260.0,25.0,24.6201938253052,4.341204441673258,,58362,2015-05-25,31.4,121.46,4.0,20.96
511.0,5620,-6.3,-42.3,262.0,26.0,25.746969787280825,3.6185006249617113,,58362,2015-05-25,31.4,121.46,4.0,20.96
506.0,5697,-6.9,-32.9,263.0,27.0,26.798746094315696,3.2904722719389734,,58362,2015-05-25,31.4,121.46,4.0,20.96
501.0,5774,-7.5,-10.7,265.0,27.0,26.89725684847713,2.353205054186773,,58362,2015-05-25,31.4,121.46,4.0,20.96
500.0,5790,-7.7,-10.5,265.0,27.0,26.89725684847713,2.353205054186773,,58362,2015-05-25,31.4,121.46,4.0,20.96
499.0,5806,-7.9,-10.7,265.0,27.0,26.89725684847713,2.353205054186773,,58362,2015-05-25,31.4,121.46,4.0,20.96
476.0,6170,-9.1,-28.1,268.0,30.0,29.981724810572874,1.0469849010750227,,58362,2015-05-25,31.4,121.46,4.0,20.96
461.0,6417,-10.5,-19.5,270.0,32.0,32.0,5.878304635907295e-15,,58362,2015-05-25,31.4,121.46,4.0,20.96
449.0,6619,-11.7,-34.7,272.0,34.0,33.97928811864926,-1.1865828878850435,,58362,2015-05-25,31.4,121.46,4.0,20.96
443.0,6721,-12.5,-29.5,273.0,35.0,34.952033716410085,-1.8317584685030381,,58362,2015-05-25,31.4,121.46,4.0,20.96
436.0,6842,-13.3,-18.0,274.0,36.0,35.912305809353676,-2.511233054788508,,58362,2015-05-25,31.4,121.46,4.0,20.96
418.0,7161,-16.1,-18.0,277.0,38.0,37.71675376237024,-4.631035049395612,,58362,2015-05-25,31.4,121.46,4.0,20.96
400.0,7490,-18.1,-20.6,280.0,41.0,40.37711787350053,-7.119575284344129,,58362,2015-05-25,31.4,121.46,4.0,20.96
398.0,7527,-18.3,-20.9,280.0,41.0,40.37711787350053,-7.119575284344129,,58362,2015-05-25,31.4,121.46,4.0,20.96
380.0,7870,-20.5,-23.4,340.0,62.0,21.205248886191452,-58.26094248872632,,58362,2015-05-25,31.4,121.46,4.0,20.96
364.0,8188,-22.5,-25.7,288.0,42.0,39.94437368439645,-12.978713763747784,,58362,2015-05-25,31.4,121.46,4.0,20.96
363.0,8208,-22.6,-26.4,285.0,41.0,39.602958877851805,-10.611580849203332,,58362,2015-05-25,31.4,121.46,4.0,20.96
347.0,8538,-23.7,-37.7,243.0,75.0,66.82548931412758,34.04928748046602,,58362,2015-05-25,31.4,121.46,4.0,20.96
346.0,8558,-23.9,-37.9,240.0,78.0,67.5499814951862,39.000000000000036,,58362,2015-05-25,31.4,121.46,4.0,20.96
329.0,8919,-27.0,-41.4,270.0,49.0,49.0,9.001153973733046e-15,,58362,2015-05-25,31.4,121.46,4.0,20.96
300.0,9580,-32.7,-47.7,265.0,54.0,53.79451369695426,4.706410108373546,,58362,2015-05-25,31.4,121.46,4.0,20.96
298.0,9626,-33.1,-48.0,265.0,54.0,53.79451369695426,4.706410108373546,,58362,2015-05-25,31.4,121.46,4.0,20.96
