pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1011.0,4,20.8,3.8,225.0,4.0,2.82842712474619,2.8284271247461907,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
1000.0,101,21.6,-0.4,235.0,10.0,8.191520442889916,5.735764363510464,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
975.0,319,20.2,-2.8,245.0,13.0,11.782001231476452,5.494037402629089,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
925.0,769,16.2,-4.8,265.0,19.0,18.927699263743165,1.6559591122055068,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
876.0,1226,12.5,-6.6,280.0,21.0,20.68096281325637,-3.6466117310055295,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
850.0,1479,10.4,-7.6,305.0,19.0,15.563888841490844,-10.897952290669874,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
804.0,1934,7.2,-13.4,320.0,17.0,10.927389364671173,-13.022755533022622,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
716.0,2882,0.4,-25.6,312.0,21.0,15.606041335025287,-14.051742733536013,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
700.0,3063,0.4,-28.6,310.0,21.0,16.08693330549854,-13.498539803417325,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
686.0,3225,1.0,-30.0,308.0,21.0,16.548225825741156,-12.928890981838828,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
637.0,3815,-2.5,-34.5,301.0,21.0,18.00051331474436,-10.815799573111137,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
533.0,5188,-13.2,-38.6,285.0,21.0,20.284442352070435,-5.435199947152926,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
500.0,5680,-17.1,-40.1,295.0,19.0,17.21984795369635,-8.029746973073292,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
478.0,6015,-20.3,-44.3,299.0,20.0,17.492394142787912,-9.696192404926746,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
429.0,6801,-26.0,-48.8,310.0,21.0,16.08693330549854,-13.498539803417325,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
407.0,7184,-28.8,-51.0,305.0,23.0,18.84049701864681,-13.192258036074058,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
400.0,7310,-29.7,-51.7,300.0,25.0,21.650635094610966,-12.500000000000004,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
358.0,8092,-35.7,-56.7,286.0,35.0,33.644159357841154,-9.647307453594978,,58362,2017-04-28 12:00:00,31.4,121.46,4.0,8.05
