pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
999.0,4,33.4,27.4,115.0,2.0,-1.8126155740733,0.8452365234813987,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
980.0,180,33.6,26.6,185.0,2.0,0.1743114854953159,1.992389396183491,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
925.0,705,29.0,24.0,205.0,10.0,4.226182617406993,9.0630778703665,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
874.0,1207,24.6,22.5,220.0,10.0,6.4278760968653925,7.66044443118978,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
850.0,1454,22.4,21.8,240.0,8.0,6.928203230275508,4.0000000000000036,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
813.0,1841,19.2,18.6,265.0,11.0,10.9581416790092,0.9587131702242407,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
778.0,2220,17.9,12.7,290.0,14.0,13.155696691002717,-4.788282006559366,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
758.0,2444,17.2,9.2,285.0,13.0,12.55703574175789,-3.364647586332764,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
735.0,2707,15.0,12.1,279.0,13.0,12.839948427736791,-2.0336480455229986,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
724.0,2835,14.6,10.2,276.0,12.0,11.93426274441928,-1.2543415592118359,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
712.0,2976,15.0,-2.0,273.0,12.0,11.983554417054886,-0.6280314749153273,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
700.0,3120,13.8,-1.2,270.0,12.0,12.0,2.204364238465236e-15,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
689.0,3252,12.9,-1.1,270.0,12.0,12.0,2.204364238465236e-15,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
661.0,3598,10.4,-0.6,240.0,10.0,8.660254037844386,5.000000000000004,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
632.0,3972,7.8,-0.2,245.0,10.0,9.063077870366502,4.226182617406992,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
604.0,4345,5.8,-6.2,250.0,10.0,9.396926207859085,3.4202014332566852,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
593.0,4495,4.6,-2.4,252.0,10.0,9.510565162951535,3.0901699437494754,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
574.0,4758,3.5,-6.7,255.0,10.0,9.659258262890683,2.5881904510252065,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
529.0,5417,0.6,-17.4,230.0,16.0,12.256711089903646,10.284601754984632,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
513.0,5665,-0.5,-21.5,241.0,19.0,16.61777443564852,9.2113827846804,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
500.0,5870,-1.9,-15.9,250.0,21.0,19.733545036504076,7.18242300983904,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
489.0,6047,-3.3,-9.3,254.0,24.0,23.070280702519657,6.615296539607973,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
485.0,6111,-3.6,-10.4,255.0,25.0,24.148145657226706,6.470476127563016,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
468.0,6393,-5.1,-15.1,259.0,22.0,21.595798035848606,4.197797898283982,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
451.0,6683,-7.3,-9.1,263.0,19.0,18.85837688118512,2.315517524697796,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
441.0,6856,-8.2,-10.6,265.0,17.0,16.935309867559674,1.4816476267101901,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
421.0,7215,-10.1,-13.7,300.0,14.0,12.12435565298214,-7.000000000000002,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
400.0,7610,-12.1,-17.1,300.0,14.0,12.12435565298214,-7.000000000000002,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
380.0,8000,-14.9,-19.9,310.0,10.0,7.660444431189781,-6.4278760968653925,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
372.0,8162,-16.1,-21.0,319.0,10.0,6.560590289905074,-7.5470958022277195,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
362.0,8363,-17.4,-21.9,330.0,10.0,5.000000000000004,-8.660254037844384,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
344.0,8739,-20.0,-23.7,340.0,16.0,5.472322293210698,-15.035081932574535,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
300.0,9750,-26.7,-28.5,330.0,25.0,12.50000000000001,-21.65063509461096,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
299.0,9774,-26.9,-28.7,330.0,26.0,13.00000000000001,-22.516660498395396,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
280.0,10244,-29.1,-33.9,326.0,39.0,21.808523235359118,-32.33246532964663,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
272.0,10449,-31.0,-34.5,325.0,45.0,25.81093963579709,-36.861841993004624,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
264.0,10660,-32.9,-35.1,327.0,49.0,26.687312715736322,-41.094857829325775,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
250.0,11040,-35.1,-38.5,330.0,56.0,28.000000000000025,-48.49742261192855,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
244.0,11209,-36.3,-40.0,330.0,58.0,29.000000000000025,-50.229473419497424,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
221.0,11895,-41.1,-46.0,339.0,49.0,17.56002952771974,-45.74544089836287,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
219.0,11957,-41.6,-46.6,340.0,49.0,16.75898702295776,-46.04493841850951,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
200.0,12570,-47.1,-52.1,340.0,43.0,14.70686616300375,-40.406782693794064,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
194.0,12766,-48.8,-54.0,340.0,41.0,14.022825876352412,-38.527397452222246,,58362,2017-08-07 12:00:00,31.4,121.46,4.0,66.38
