pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1016.0,4,23.0,18.3,45.0,4.0,-2.8284271247461903,-2.8284271247461903,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
1000.0,143,22.0,18.4,25.0,8.0,-3.3809460939255955,-7.2504622962931995,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
994.0,195,21.6,18.1,20.0,10.0,-3.420201433256687,-9.396926207859085,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
951.0,576,18.4,16.2,30.0,14.0,-6.999999999999999,-12.124355652982143,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
925.0,815,16.4,15.0,25.0,12.0,-5.071419140888393,-10.875693444439799,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
910.0,954,15.2,13.8,22.0,12.0,-4.495279120990944,-11.126206254801449,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
850.0,1531,12.2,10.8,10.0,12.0,-2.083778132003164,-11.817693036146496,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
845.0,1580,11.9,10.5,10.0,12.0,-2.083778132003164,-11.817693036146496,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
814.0,1892,10.3,8.8,5.0,8.0,-0.6972459419812653,-7.969557584733964,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
780.0,2248,8.4,6.9,25.0,12.0,-5.071419140888393,-10.875693444439799,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
765.0,2410,7.6,6.0,5.0,9.0,-0.7844016847289235,-8.96575228282571,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
754.0,2530,9.2,4.7,351.0,7.0,1.0950412552816176,-6.913818384165964,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
746.0,2618,8.6,3.9,340.0,6.0,2.0521208599540115,-5.638155724715451,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
714.0,2980,6.1,0.5,325.0,6.0,3.441458618106279,-4.91491226573395,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
700.0,3143,5.0,-1.0,330.0,6.0,3.0000000000000027,-5.19615242270663,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
654.0,3694,1.8,-7.6,0.0,12.0,-0.0,-12.0,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
646.0,3794,1.2,-8.8,357.0,12.0,0.6280314749153324,-11.983554417054886,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
618.0,4150,1.0,-23.0,347.0,14.0,3.1493147608141148,-13.641180906993291,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
573.0,4750,-1.5,-26.2,330.0,17.0,8.500000000000007,-14.722431864335451,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
548.0,5103,-3.0,-28.2,330.0,19.0,9.500000000000009,-16.45448267190433,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
500.0,5830,-6.1,-32.1,330.0,37.0,18.500000000000018,-32.04293994002422,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
493.0,5940,-5.9,-31.9,329.0,39.0,20.086484921492126,-33.42952472738237,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
461.0,6460,-9.4,-34.2,325.0,51.0,29.252398253903372,-41.77675425873857,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
441.0,6803,-11.7,-35.7,325.0,51.0,29.252398253903372,-41.77675425873857,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
400.0,7540,-18.9,-40.9,325.0,51.0,29.252398253903372,-41.77675425873857,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
370.0,8104,-23.6,-43.9,325.0,52.0,29.82597469025442,-42.59590630302756,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
318.0,9201,-32.7,-49.9,300.0,60.0,51.96152422706631,-30.000000000000007,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
316.0,9247,-33.1,-50.1,301.0,61.0,52.287205342828855,-31.417322569513303,,58362,2015-09-16 12:00:00,31.4,121.46,4.0,35.98
