pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1013.0,4,14.2,12.4,90.0,2.0,-2.0,-1.2246467991473532e-16,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
1000.0,116,14.0,12.9,25.0,4.0,-1.6904730469627978,-3.6252311481465997,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
994.0,167,13.8,12.8,10.0,4.0,-0.6945927106677213,-3.939231012048832,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
964.0,425,12.6,12.3,346.0,5.0,1.2096094779983393,-4.851478631379982,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
956.0,495,13.1,12.8,340.0,6.0,2.0521208599540115,-5.638155724715451,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
949.0,557,13.6,13.3,330.0,7.0,3.500000000000003,-6.062177826491069,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
927.0,755,12.2,11.8,298.0,9.0,7.946528335730344,-4.225244065073014,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
925.0,773,12.2,11.8,295.0,10.0,9.063077870366499,-4.226182617406996,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
921.0,809,12.3,11.9,290.0,10.0,9.396926207859083,-3.4202014332566897,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
886.0,1136,13.2,12.7,320.0,12.0,7.713451316238475,-9.192533317427733,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
885.0,1145,13.2,12.7,320.0,12.0,7.713451316238475,-9.192533317427733,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
850.0,1485,12.6,12.2,310.0,12.0,9.192533317427738,-7.713451316238471,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
784.0,2156,9.5,8.0,270.0,8.0,8.0,1.4695761589768238e-15,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
753.0,2491,8.0,6.0,285.0,14.0,13.522961568046957,-3.623466631435284,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
700.0,3097,5.2,2.2,315.0,6.0,4.242640687119286,-4.242640687119284,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
692.0,3190,4.7,1.7,315.0,4.0,2.8284271247461907,-2.8284271247461894,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
663.0,3535,2.6,0.0,215.0,2.0,1.1471528727020923,1.6383040885779836,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
635.0,3882,0.5,-1.7,100.0,6.0,-5.908846518073248,1.0418890660015818,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
599.0,4353,-2.3,-4.1,97.0,11.0,-10.918007668054543,1.3405627774566211,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
582.0,4581,-2.9,-6.7,95.0,14.0,-13.946725773284438,1.2201803984672153,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
576.0,4663,-3.1,-7.6,92.0,15.0,-14.990862405286437,0.5234924505375144,,58362,2017-04-07 12:00:00,31.4,121.46,4.0,37.79
