pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1008.0,4,21.2,12.2,70.0,4.0,-3.7587704831436333,-1.3680805733026753,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
1000.0,75,21.0,12.0,75.0,4.0,-3.8637033051562732,-1.035276180410083,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
988.0,179,20.4,11.3,85.0,4.0,-3.984778792366982,-0.34862297099063255,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
949.0,525,18.6,8.9,180.0,2.0,-2.4492935982947064e-16,2.0,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
925.0,745,17.4,7.4,140.0,4.0,-2.571150438746158,3.0641777724759116,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
915.0,838,16.8,7.8,122.0,4.0,-3.3921923846257043,2.119677056932819,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
911.0,875,16.8,5.4,115.0,4.0,-3.6252311481466,1.6904730469627973,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
869.0,1277,16.6,-20.4,81.0,13.0,-12.839948427736791,-2.033648045523002,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
850.0,1464,15.4,0.4,65.0,17.0,-15.407232379623048,-7.18451044959189,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
848.0,1484,15.4,1.4,63.0,18.0,-16.03811743539062,-8.171828995311843,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
840.0,1564,15.1,-3.0,55.0,19.0,-15.563888841490844,-10.897952290669874,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
811.0,1861,13.8,-19.2,54.0,21.0,-16.989356881873896,-12.343490298141935,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
745.0,2572,11.8,-36.2,52.0,26.0,-20.488279593774774,-16.007198358467114,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
706.0,3017,8.2,-22.6,50.0,29.0,-22.215288850450364,-18.64084068090964,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
700.0,3088,7.6,-20.4,55.0,29.0,-23.75540928438076,-16.633716654180336,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
675.0,3382,5.9,-23.9,55.0,25.0,-20.478801107224793,-14.339410908776152,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
646.0,3737,3.9,-28.1,50.0,16.0,-12.256711089903648,-10.28460175498463,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
589.0,4485,-0.3,-36.9,5.0,14.0,-1.2201803984672144,-13.946725773284438,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
561.0,4879,-2.5,-41.5,352.0,15.0,2.087596514400988,-14.854021031123553,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
500.0,5780,-10.1,-39.1,320.0,17.0,10.927389364671173,-13.022755533022622,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
487.0,5982,-11.8,-40.8,315.0,17.0,12.02081528017131,-12.020815280171306,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
483.0,6045,-12.3,-41.3,314.0,19.0,13.66745620643437,-13.198509038720948,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
463.0,6365,-13.6,-41.9,310.0,27.0,20.68319996421241,-17.35526546153656,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
400.0,7470,-18.1,-44.1,265.0,62.0,61.764071281688224,5.403656050354812,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
398.0,7508,-18.1,-42.1,263.0,64.0,63.522953705044614,7.799637977929419,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
396.0,7545,-17.9,-39.9,260.0,66.0,64.99731169880573,11.460779726017401,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
394.0,7583,-17.7,-37.7,259.0,66.0,64.78739410754582,12.593393694851944,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
393.0,7602,-16.9,-19.8,259.0,67.0,65.76902129099349,12.784202690228488,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
392.0,7622,-16.5,-18.6,258.0,67.0,65.53588924916497,13.930083284789905,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
386.0,7735,-17.2,-19.3,255.0,68.0,65.68295618765664,17.599695066971403,,58362,2013-06-02 12:00:00,31.4,121.46,4.0,14.63
