pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1004.0,4,23.0,18.3,45.0,6.0,-4.242640687119286,-4.242640687119286,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
1000.0,43,22.6,18.1,55.0,6.0,-4.914912265733951,-3.4414586181062763,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
987.0,157,21.8,17.9,90.0,6.0,-6.0,-3.6739403974420594e-16,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
970.0,309,24.6,12.6,135.0,7.0,-4.949747468305833,4.949747468305832,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
943.0,556,23.1,11.7,210.0,8.0,4.000000000000001,6.928203230275509,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
925.0,724,22.0,11.0,215.0,8.0,4.588611490808369,6.553216354311934,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
904.0,921,20.4,9.6,220.0,8.0,5.142300877492314,6.128355544951824,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
851.0,1440,16.0,6.0,210.0,12.0,6.000000000000002,10.392304845413264,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
850.0,1450,16.0,6.0,210.0,12.0,6.000000000000002,10.392304845413264,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
838.0,1571,16.2,-20.8,210.0,12.0,6.000000000000002,10.392304845413264,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
832.0,1632,16.1,-20.7,210.0,12.0,6.000000000000002,10.392304845413264,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
797.0,1995,15.2,-20.1,250.0,6.0,5.638155724715451,2.0521208599540115,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
791.0,2059,15.0,-20.0,265.0,6.0,5.977168188550474,0.5229344564859495,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
763.0,2359,12.7,-21.4,335.0,8.0,3.3809460939255938,-7.2504622962932,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
730.0,2727,9.9,-23.1,355.0,8.0,0.6972459419812665,-7.969557584733964,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
700.0,3077,7.2,-24.8,350.0,6.0,1.0418890660015823,-5.908846518073248,,58362,2013-05-20 12:00:00,31.4,121.46,4.0,20.21
