pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1012.0,4,29.0,26.2,70.0,6.0,-5.63815572471545,-2.052120859954013,,58362,2017-08-29,31.4,121.46,4.0,62.53
1000.0,114,27.6,26.7,50.0,10.0,-7.66044443118978,-6.427876096865393,,58362,2017-08-29,31.4,121.46,4.0,62.53
994.0,167,27.4,26.4,40.0,14.0,-8.999026535611549,-10.724622203665692,,58362,2017-08-29,31.4,121.46,4.0,62.53
957.0,503,25.9,24.3,45.0,14.0,-9.899494936611665,-9.899494936611665,,58362,2017-08-29,31.4,121.46,4.0,62.53
925.0,804,24.6,22.5,10.0,4.0,-0.6945927106677213,-3.939231012048832,,58362,2017-08-29,31.4,121.46,4.0,62.53
921.0,842,24.4,22.3,5.0,4.0,-0.34862297099063266,-3.984778792366982,,58362,2017-08-29,31.4,121.46,4.0,62.53
886.0,1181,22.1,20.7,110.0,4.0,-3.7587704831436337,1.3680805733026749,,58362,2017-08-29,31.4,121.46,4.0,62.53
853.0,1513,20.0,19.1,110.0,4.0,-3.7587704831436337,1.3680805733026749,,58362,2017-08-29,31.4,121.46,4.0,62.53
850.0,1544,19.8,18.9,120.0,4.0,-3.464101615137755,1.9999999999999991,,58362,2017-08-29,31.4,121.46,4.0,62.53
789.0,2184,16.2,15.3,325.0,4.0,2.294305745404186,-3.2766081771559663,,58362,2017-08-29,31.4,121.46,4.0,62.53
783.0,2249,15.8,14.9,326.0,4.0,2.2367716138829863,-3.3161502902201674,,58362,2017-08-29,31.4,121.46,4.0,62.53
742.0,2706,13.6,8.9,336.0,4.0,1.6269465723032006,-3.654181830570404,,58362,2017-08-29,31.4,121.46,4.0,62.53
728.0,2866,12.5,9.8,340.0,4.0,1.3680805733026744,-3.7587704831436337,,58362,2017-08-29,31.4,121.46,4.0,62.53
717.0,2994,11.6,10.5,324.0,4.0,2.3511410091698934,-3.2360679774997894,,58362,2017-08-29,31.4,121.46,4.0,62.53
700.0,3195,10.8,8.5,300.0,4.0,3.4641016151377544,-2.0000000000000004,,58362,2017-08-29,31.4,121.46,4.0,62.53
699.0,3207,10.8,8.2,300.0,4.0,3.4641016151377544,-2.0000000000000004,,58362,2017-08-29,31.4,121.46,4.0,62.53
680.0,3436,9.8,1.8,293.0,7.0,6.443533974167083,-2.7351178994249143,,58362,2017-08-29,31.4,121.46,4.0,62.53
671.0,3546,9.2,0.5,290.0,8.0,7.5175409662872665,-2.736161146605352,,58362,2017-08-29,31.4,121.46,4.0,62.53
621.0,4185,6.0,-7.0,295.0,6.0,5.4378467222198985,-2.5357095704441974,,58362,2017-08-29,31.4,121.46,4.0,62.53
618.0,4224,5.6,-4.9,295.0,6.0,5.4378467222198985,-2.5357095704441974,,58362,2017-08-29,31.4,121.46,4.0,62.53
615.0,4264,5.2,-2.8,297.0,6.0,5.346039145130208,-2.7239429984372796,,58362,2017-08-29,31.4,121.46,4.0,62.53
597.0,4506,4.4,-10.6,307.0,6.0,4.791813060283758,-3.6108901389122874,,58362,2017-08-29,31.4,121.46,4.0,62.53
568.0,4909,1.5,-0.6,325.0,6.0,3.441458618106279,-4.91491226573395,,58362,2017-08-29,31.4,121.46,4.0,62.53
567.0,4923,1.4,-0.2,325.0,6.0,3.441458618106279,-4.91491226573395,,58362,2017-08-29,31.4,121.46,4.0,62.53
561.0,5009,1.2,-0.7,322.0,5.0,3.078307376628291,-3.94005376803361,,58362,2017-08-29,31.4,121.46,4.0,62.53
553.0,5124,1.6,-13.4,319.0,5.0,3.280295144952537,-3.7735479011138597,,58362,2017-08-29,31.4,121.46,4.0,62.53
544.0,5256,1.1,-15.3,315.0,4.0,2.8284271247461907,-2.8284271247461894,,58362,2017-08-29,31.4,121.46,4.0,62.53
520.0,5617,-0.2,-20.4,240.0,4.0,3.464101615137754,2.0000000000000018,,58362,2017-08-29,31.4,121.46,4.0,62.53
515.0,5695,-0.5,-21.5,242.0,4.0,3.531790371435708,1.877886251143563,,58362,2017-08-29,31.4,121.46,4.0,62.53
500.0,5930,-1.9,-21.9,250.0,6.0,5.638155724715451,2.0521208599540115,,58362,2017-08-29,31.4,121.46,4.0,62.53
497.0,5977,-2.2,-22.1,250.0,6.0,5.638155724715451,2.0521208599540115,,58362,2017-08-29,31.4,121.46,4.0,62.53
475.0,6330,-4.4,-23.7,285.0,6.0,5.79555495773441,-1.5529142706151218,,58362,2017-08-29,31.4,121.46,4.0,62.53
454.0,6683,-6.6,-25.3,270.0,6.0,6.0,1.102182119232618e-15,,58362,2017-08-29,31.4,121.46,4.0,62.53
435.0,7016,-8.6,-26.8,275.0,8.0,7.969557584733964,-0.6972459419812631,,58362,2017-08-29,31.4,121.46,4.0,62.53
400.0,7670,-12.7,-29.7,230.0,10.0,7.660444431189779,6.427876096865395,,58362,2017-08-29,31.4,121.46,4.0,62.53
397.0,7727,-13.1,-30.1,227.0,10.0,7.313537016191704,6.819983600624986,,58362,2017-08-29,31.4,121.46,4.0,62.53
371.0,8233,-16.4,-33.4,200.0,10.0,3.4202014332566866,9.396926207859085,,58362,2017-08-29,31.4,121.46,4.0,62.53
337.0,8950,-21.1,-38.1,245.0,12.0,10.875693444439802,5.0714191408883895,,58362,2017-08-29,31.4,121.46,4.0,62.53
325.0,9221,-22.9,-39.9,253.0,12.0,11.475657071556423,3.5084604566728452,,58362,2017-08-29,31.4,121.46,4.0,62.53
300.0,9800,-28.3,-44.3,270.0,12.0,12.0,2.204364238465236e-15,,58362,2017-08-29,31.4,121.46,4.0,62.53
277.0,10360,-32.9,-48.1,285.0,10.0,9.659258262890685,-2.588190451025203,,58362,2017-08-29,31.4,121.46,4.0,62.53
263.0,10724,-36.0,-50.5,305.0,8.0,6.553216354311934,-4.588611490808368,,58362,2017-08-29,31.4,121.46,4.0,62.53
250.0,11080,-38.9,-52.9,340.0,2.0,0.6840402866513372,-1.8793852415718169,,58362,2017-08-29,31.4,121.46,4.0,62.53
249.0,11107,-39.1,-53.1,345.0,2.0,0.5176380902050414,-1.9318516525781366,,58362,2017-08-29,31.4,121.46,4.0,62.53
235.0,11494,-42.0,-55.7,115.0,4.0,-3.6252311481466,1.6904730469627973,,58362,2017-08-29,31.4,121.46,4.0,62.53
223.0,11844,-44.7,-58.1,115.0,4.0,-3.6252311481466,1.6904730469627973,,58362,2017-08-29,31.4,121.46,4.0,62.53
211.0,12214,-47.5,-60.7,85.0,6.0,-5.977168188550474,-0.5229344564859488,,58362,2017-08-29,31.4,121.46,4.0,62.53
202.0,12505,-49.7,-62.7,48.0,4.0,-2.972579301909577,-2.676522425435433,,58362,2017-08-29,31.4,121.46,4.0,62.53
200.0,12570,-50.3,-63.3,40.0,4.0,-2.571150438746157,-3.064177772475912,,58362,2017-08-29,31.4,121.46,4.0,62.53
199.0,12602,-50.5,,35.0,4.0,-2.294305745404184,-3.276608177155967,,58362,2017-08-29,31.4,121.46,4.0,62.53
188.0,12961,-53.4,,15.0,6.0,-1.5529142706151244,-5.79555495773441,,58362,2017-08-29,31.4,121.46,4.0,62.53
167.0,13711,-59.3,,75.0,6.0,-5.79555495773441,-1.5529142706151244,,58362,2017-08-29,31.4,121.46,4.0,62.53
150.0,14390,-64.7,,65.0,8.0,-7.2504622962931995,-3.3809460939255955,,58362,2017-08-29,31.4,121.46,4.0,62.53
139.0,14844,-68.2,,65.0,10.0,-9.063077870366499,-4.2261826174069945,,58362,2017-08-29,31.4,121.46,4.0,62.53
126.0,15430,-72.7,,38.0,11.0,-6.772276228582241,-8.668118289673941,,58362,2017-08-29,31.4,121.46,4.0,62.53
114.0,16011,-74.2,,10.0,12.0,-2.083778132003164,-11.817693036146496,,58362,2017-08-29,31.4,121.46,4.0,62.53
106.0,16434,-75.3,,10.0,16.0,-2.7783708426708853,-15.756924048195328,,58362,2017-08-29,31.4,121.46,4.0,62.53
105.0,16489,-75.5,,12.0,15.0,-3.1186753622663903,-14.672214011007085,,58362,2017-08-29,31.4,121.46,4.0,62.53
100.0,16770,-75.9,,25.0,14.0,-5.9166556643697925,-12.688309018513099,,58362,2017-08-29,31.4,121.46,4.0,62.53
93.4,17163,-78.3,,40.0,14.0,-8.999026535611549,-10.724622203665692,,58362,2017-08-29,31.4,121.46,4.0,62.53
79.0,18142,-72.8,,75.0,14.0,-13.522961568046956,-3.6234666314352904,,58362,2017-08-29,31.4,121.46,4.0,62.53
70.0,18850,-68.9,,70.0,12.0,-11.2763114494309,-4.104241719908026,,58362,2017-08-29,31.4,121.46,4.0,62.53
69.5,18893,-68.9,,70.0,12.0,-11.2763114494309,-4.104241719908026,,58362,2017-08-29,31.4,121.46,4.0,62.53
68.0,19023,-69.2,,70.0,12.0,-11.2763114494309,-4.104241719908026,,58362,2017-08-29,31.4,121.46,4.0,62.53
62.5,19526,-70.3,,79.0,13.0,-12.761153384819632,-2.4805169398950837,,58362,2017-08-29,31.4,121.46,4.0,62.53
59.0,19876,-68.1,,85.0,14.0,-13.946725773284438,-1.220180398467214,,58362,2017-08-29,31.4,121.46,4.0,62.53
50.0,20880,-61.7,,85.0,16.0,-15.939115169467929,-1.3944918839625302,,58362,2017-08-29,31.4,121.46,4.0,62.53
48.9,21018,-61.1,,85.0,16.0,-15.939115169467929,-1.3944918839625302,,58362,2017-08-29,31.4,121.46,4.0,62.53
33.3,23411,-59.5,,81.0,29.0,-28.642961877258994,-4.536599486166697,,58362,2017-08-29,31.4,121.46,4.0,62.53
30.0,24070,-55.5,,80.0,33.0,-32.498655849402866,-5.730389863008703,,58362,2017-08-29,31.4,121.46,4.0,62.53
26.5,24870,-51.3,,82.0,32.0,-31.68857819973025,-4.453539230722095,,58362,2017-08-29,31.4,121.46,4.0,62.53
20.0,26700,-51.9,,85.0,29.0,-28.88964624466062,-2.527516539682086,,58362,2017-08-29,31.4,121.46,4.0,62.53
18.4,27240,-51.9,,85.0,34.0,-33.87061973511935,-2.9632952534203767,,58362,2017-08-29,31.4,121.46,4.0,62.53
15.0,28583,-48.4,,85.0,45.0,-44.82876141412855,-3.922008423644616,,58362,2017-08-29,31.4,121.46,4.0,62.53
12.4,29835,-45.1,,,,,,,58362,2017-08-29,31.4,121.46,4.0,62.53
