pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1009.0,4,23.8,12.8,180.0,6.0,-7.347880794884119e-16,6.0,,58362,2009-05-10,31.4,121.46,4.0,5.38
1000.0,84,23.2,8.2,190.0,10.0,1.7364817766693048,9.84807753012208,,58362,2009-05-10,31.4,121.46,4.0,5.38
972.0,331,21.2,7.2,201.0,11.0,3.942047444998305,10.269384691469218,,58362,2009-05-10,31.4,121.46,4.0,5.38
952.0,513,27.0,-22.0,209.0,12.0,5.817715442956043,10.49543648567275,,58362,2009-05-10,31.4,121.46,4.0,5.38
925.0,765,25.0,-22.0,220.0,14.0,8.999026535611549,10.724622203665692,,58362,2009-05-10,31.4,121.46,4.0,5.38
850.0,1496,18.8,-18.2,265.0,12.0,11.954336377100947,1.045868912971899,,58362,2009-05-10,31.4,121.46,4.0,5.38
805.0,1959,15.6,-33.4,245.0,15.0,13.594616805549752,6.339273926110487,,58362,2009-05-10,31.4,121.46,4.0,5.38
796.0,2054,17.2,-31.8,241.0,16.0,13.993915314230334,7.756953923941389,,58362,2009-05-10,31.4,121.46,4.0,5.38
721.0,2891,13.4,-34.6,206.0,22.0,9.644165229359704,19.77346901858167,,58362,2009-05-10,31.4,121.46,4.0,5.38
700.0,3138,11.2,-36.8,195.0,23.0,5.952838037357978,22.21629400464857,,58362,2009-05-10,31.4,121.46,4.0,5.38
607.0,4307,2.2,-42.8,193.0,22.0,4.94892319556503,21.436141425275174,,58362,2009-05-10,31.4,121.46,4.0,5.38
500.0,5850,-5.3,-47.3,190.0,19.0,3.299315375671679,18.711347307231954,,58362,2009-05-10,31.4,121.46,4.0,5.38
400.0,7560,-15.3,-54.3,200.0,12.0,4.104241719908024,11.276311449430901,,58362,2009-05-10,31.4,121.46,4.0,5.38
358.0,8390,-20.7,-57.7,239.0,14.0,12.000342209829569,7.2105330487407615,,58362,2009-05-10,31.4,121.46,4.0,5.38
300.0,9670,-31.3,-65.3,300.0,17.0,14.722431864335457,-8.500000000000002,,58362,2009-05-10,31.4,121.46,4.0,5.38
287.0,9983,-33.9,-66.9,306.0,22.0,17.798373876248846,-12.931275550434403,,58362,2009-05-10,31.4,121.46,4.0,5.38
250.0,10940,-40.5,-71.5,325.0,35.0,20.07517527228663,-28.670321550114704,,58362,2009-05-10,31.4,121.46,4.0,5.38
200.0,12430,-51.1,-79.1,325.0,43.0,24.663786763095,-35.223537904426635,,58362,2009-05-10,31.4,121.46,4.0,5.38
159.0,13889,-59.9,-85.9,277.0,21.0,20.84346918446776,-2.5592562115081012,,58362,2009-05-10,31.4,121.46,4.0,5.38
150.0,14250,-62.7,,265.0,16.0,15.939115169467929,1.394491883962532,,58362,2009-05-10,31.4,121.46,4.0,5.38
138.0,14756,-67.1,,273.0,16.0,15.978072556073181,-0.8373752998871031,,58362,2009-05-10,31.4,121.46,4.0,5.38
104.0,16440,-71.1,,301.0,16.0,13.714676811233797,-8.240609198560866,,58362,2009-05-10,31.4,121.46,4.0,5.38
100.0,16670,-72.7,,305.0,16.0,13.106432708623869,-9.177222981616737,,58362,2009-05-10,31.4,121.46,4.0,5.38
85.4,17586,-77.3,,295.0,12.0,10.875693444439797,-5.071419140888395,,58362,2009-05-10,31.4,121.46,4.0,5.38
79.7,17986,-74.1,,311.0,12.0,9.056514962673267,-7.872708347886085,,58362,2009-05-10,31.4,121.46,4.0,5.38
70.0,18740,-75.3,,340.0,12.0,4.104241719908023,-11.276311449430901,,58362,2009-05-10,31.4,121.46,4.0,5.38
61.3,19513,-74.3,,16.0,10.0,-2.7563735581699915,-9.612616959383189,,58362,2009-05-10,31.4,121.46,4.0,5.38
56.6,19986,-68.7,,37.0,9.0,-5.416335208368435,-7.187719590425635,,58362,2009-05-10,31.4,121.46,4.0,5.38
51.8,20517,-69.3,,61.0,8.0,-6.996957657115166,-3.878476961970697,,58362,2009-05-10,31.4,121.46,4.0,5.38
50.0,20730,-67.3,,70.0,8.0,-7.5175409662872665,-2.7361611466053506,,58362,2009-05-10,31.4,121.46,4.0,5.38
45.3,21332,-60.9,,77.0,7.0,-6.820590453496647,-1.5746573804070545,,58362,2009-05-10,31.4,121.46,4.0,5.38
38.7,22313,-57.9,,88.0,7.0,-6.99573578913367,-0.24429647691750755,,58362,2009-05-10,31.4,121.46,4.0,5.38
31.1,23684,-58.3,,103.0,6.0,-5.846220388711411,1.34970632606319,,58362,2009-05-10,31.4,121.46,4.0,5.38
30.0,23910,-57.3,,105.0,6.0,-5.79555495773441,1.552914270615125,,58362,2009-05-10,31.4,121.46,4.0,5.38
23.6,25451,-50.3,,152.0,6.0,-2.816829376715344,5.297685557153562,,58362,2009-05-10,31.4,121.46,4.0,5.38
20.0,26530,-50.7,,185.0,6.0,0.5229344564859477,5.977168188550474,,58362,2009-05-10,31.4,121.46,4.0,5.38
18.9,26898,-50.9,,,,,,,58362,2009-05-10,31.4,121.46,4.0,5.38
13.8,28977,-43.7,,,,,,,58362,2009-05-10,31.4,121.46,4.0,5.38
