pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1005.0,4,25.4,22.9,225.0,2.0,1.414213562373095,1.4142135623730954,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
1000.0,54,25.0,23.4,220.0,2.0,1.2855752193730785,1.532088886237956,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
944.0,559,21.8,20.2,224.0,12.0,8.335900445507967,8.632077604063813,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
925.0,737,22.6,20.8,225.0,16.0,11.31370849898476,11.313708498984763,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
894.0,1035,22.2,18.7,233.0,18.0,14.37543918085127,10.83267041673687,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
850.0,1473,19.2,16.9,245.0,21.0,19.032463527769654,8.874983496554682,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
750.0,2539,12.2,10.1,245.0,25.0,22.657694675916254,10.56545654351748,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
719.0,2895,13.4,10.5,245.0,26.0,23.564002462952903,10.988074805258178,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
700.0,3121,12.6,8.7,245.0,27.0,24.470310249989556,11.410693066998878,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
645.0,3806,8.4,4.1,251.0,26.0,24.583482965582238,8.464772015886073,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
637.0,3909,8.4,-2.6,252.0,26.0,24.72746942367399,8.034441853748637,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
587.0,4581,3.6,0.9,258.0,24.0,23.475542417611333,4.989880579626234,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
500.0,5870,-3.9,-9.9,270.0,21.0,21.0,3.857637417314163e-15,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
480.0,6191,-5.3,-13.3,268.0,24.0,23.985379848458297,0.8375879208600183,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
466.0,6422,-7.1,-11.9,267.0,26.0,25.96436790361892,1.360734862316552,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
414.0,7337,-10.5,-16.5,262.0,33.0,32.678846268471816,4.592712331682172,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
403.0,7543,-12.1,-18.1,260.0,35.0,34.468271355427284,6.077686218342562,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
400.0,7600,-12.5,-21.5,260.0,35.0,34.468271355427284,6.077686218342562,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
396.0,7677,-13.1,-28.1,261.0,35.0,34.56909192082982,5.475206276408087,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
384.0,7910,-14.7,-36.7,262.0,36.0,35.64965047469653,5.01023163456237,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
342.0,8777,-20.7,-39.7,268.0,37.0,36.977460599706546,1.291281377992528,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
300.0,9730,-28.5,-37.5,275.0,39.0,38.85159322557808,-3.3990739671586576,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
287.0,10046,-31.5,-38.5,267.0,39.0,38.94655185542838,2.041102293474828,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
250.0,11010,-38.9,-44.9,240.0,41.0,35.507041555161976,20.500000000000018,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
200.0,12500,-52.5,-59.5,250.0,49.0,46.04493841850951,16.758987022957758,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
162.0,13829,-62.9,,272.0,39.0,38.976242253744736,-1.36108037139755,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
150.0,14300,-64.7,,280.0,35.0,34.468271355427284,-6.077686218342549,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
121.0,15607,-65.7,,301.0,28.0,24.000684419659144,-14.421066097481516,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
105.0,16460,-69.7,,315.0,23.0,16.263455967290597,-16.26345596729059,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
100.0,16750,-70.3,,320.0,21.0,13.498539803417332,-16.086933305498533,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
89.9,17377,-72.9,,335.0,17.0,7.184510449591887,-15.40723237962305,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
83.9,17784,-69.9,,354.0,17.0,1.776983875550108,-16.906872221260645,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
74.4,18491,-73.1,,28.0,16.0,-7.511545004574253,-14.127161485742832,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
70.0,18850,-70.3,,45.0,16.0,-11.313708498984761,-11.313708498984761,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
66.8,19129,-67.3,,49.0,17.0,-12.830062863787123,-11.153003492838623,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
50.0,20890,-62.7,,75.0,23.0,-22.21629400464857,-5.952838037357977,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
30.0,24090,-55.5,,80.0,27.0,-26.589809331329615,-4.688500797007121,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
26.0,25010,-52.3,,,,,,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
20.0,26710,-52.3,,,,,,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
19.9,26742,-52.3,,,,,,,58362,2010-06-28 12:00:00,31.4,121.46,4.0,61.24
