pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1012.0,4,20.8,16.2,135.0,4.0,-2.8284271247461903,2.82842712474619,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
1000.0,105,20.6,16.2,120.0,4.0,-3.464101615137755,1.9999999999999991,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
925.0,773,15.4,13.2,90.0,14.0,-14.0,-8.572527594031472e-16,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
850.0,1489,13.0,10.4,50.0,12.0,-9.192533317427737,-7.713451316238473,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
707.0,3019,5.6,4.2,329.0,8.0,4.120304599280436,-6.857338405616897,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
700.0,3100,4.4,-1.6,325.0,8.0,4.588611490808372,-6.553216354311933,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
686.0,3265,6.8,-2.2,323.0,10.0,6.018150231520483,-7.986355100472928,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
658.0,3606,4.2,-8.8,319.0,15.0,9.840885434857611,-11.32064370334158,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
648.0,3731,5.8,-35.2,318.0,16.0,10.70608970174173,-11.890317207638308,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
548.0,5085,0.0,-44.0,303.0,35.0,29.35346987808985,-19.06236622552593,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
500.0,5810,-5.5,-43.5,295.0,45.0,40.783850416649244,-19.01782177833148,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
436.0,6863,-14.7,-44.7,292.0,47.0,43.57764116463901,-17.606509890547862,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
400.0,7510,-17.3,-41.3,290.0,49.0,46.04493841850951,-16.75898702295778,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
399.0,7529,-17.5,-40.5,290.0,49.0,46.04493841850951,-16.75898702295778,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
382.0,7855,-19.7,-26.7,288.0,52.0,49.45493884734799,-16.068883707497257,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
373.0,8032,-19.9,-27.9,288.0,53.0,50.40599536364314,-16.377900701872203,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
368.0,8133,-20.1,-23.5,287.0,54.0,51.64045682200391,-15.788072055027783,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
335.0,8825,-25.1,-27.8,284.0,61.0,59.18803930283579,-14.757235631579713,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
319.0,9180,-27.5,-37.5,282.0,64.0,62.60144644696356,-13.306348212336603,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
300.0,9620,-31.5,-39.5,280.0,68.0,66.96692720483016,-11.808076081351238,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
272.0,10303,-35.9,-43.9,277.0,71.0,70.47077676653386,-8.652723381765485,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
250.0,10880,-41.1,-45.4,275.0,74.0,73.71840765878918,-6.449524963326684,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
243.0,11073,-43.1,-46.3,277.0,75.0,74.44096137309914,-9.140200755386076,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
212.0,11976,-50.2,-57.8,285.0,80.0,77.27406610312548,-20.705523608201624,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
203.0,12264,-52.5,-61.5,289.0,77.0,72.80493032114741,-25.068747893201035,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
200.0,12360,-52.9,-61.9,290.0,76.0,71.41663917972903,-25.993530892750844,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
150.0,14170,-62.7,,280.0,52.0,51.210003156634826,-9.029705238680359,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
133.0,14904,-67.7,,286.0,46.0,44.21803801316266,-12.679318367581972,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
118.0,15626,-67.7,,292.0,39.0,36.16017032810471,-14.609657143220566,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
105.0,16323,-71.9,,298.0,32.0,28.254322971485667,-15.023090009148493,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
100.0,16610,-73.3,,300.0,29.0,25.11473670974872,-14.500000000000004,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
97.1,16781,-74.5,,300.0,27.0,23.38268590217984,-13.500000000000004,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
70.0,18720,-66.1,,280.0,12.0,11.817693036146498,-2.0837781320031596,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
66.5,19033,-64.3,,291.0,10.0,9.335804264972017,-3.583679495453004,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
50.0,20790,-62.3,,350.0,4.0,0.6945927106677215,-3.939231012048832,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
49.0,20915,-62.5,,353.0,4.0,0.4874773736205889,-3.9701846065652884,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
37.9,22525,-55.3,,33.0,5.0,-2.7231951750751353,-4.193352839727121,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
33.1,23385,-57.3,,55.0,5.0,-4.095760221444959,-2.8678821817552302,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
30.0,24010,-54.7,,70.0,6.0,-5.63815572471545,-2.052120859954013,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
23.8,25496,-53.5,,79.0,10.0,-9.81627183447664,-1.9080899537654492,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
20.0,26620,-51.7,,85.0,14.0,-13.946725773284438,-1.220180398467214,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
17.1,27645,-47.7,,,,,,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
11.3,30381,-47.3,,,,,,,58362,2012-09-22 12:00:00,31.4,121.46,4.0,33.78
