pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1000.0,4,22.8,19.4,70.0,4.0,-3.7587704831436333,-1.3680805733026753,,58362,2012-06-12,31.4,121.46,4.0,41.0
925.0,684,19.0,18.5,345.0,10.0,2.588190451025207,-9.659258262890683,,58362,2012-06-12,31.4,121.46,4.0,41.0
913.0,796,18.4,17.9,341.0,10.0,3.255681544571567,-9.455185755993169,,58362,2012-06-12,31.4,121.46,4.0,41.0
904.0,882,19.8,18.6,338.0,10.0,3.7460659341591236,-9.271838545667872,,58362,2012-06-12,31.4,121.46,4.0,41.0
850.0,1411,16.6,14.8,320.0,12.0,7.713451316238475,-9.192533317427733,,58362,2012-06-12,31.4,121.46,4.0,41.0
822.0,1696,14.8,13.2,313.0,13.0,9.507598121049215,-8.865978680812482,,58362,2012-06-12,31.4,121.46,4.0,41.0
798.0,1948,15.2,6.2,307.0,15.0,11.979532650709396,-9.02722534728072,,58362,2012-06-12,31.4,121.46,4.0,41.0
701.0,3030,6.6,3.7,280.0,21.0,20.68096281325637,-3.6466117310055295,,58362,2012-06-12,31.4,121.46,4.0,41.0
700.0,3042,6.6,3.7,280.0,21.0,20.68096281325637,-3.6466117310055295,,58362,2012-06-12,31.4,121.46,4.0,41.0
638.0,3800,4.4,-20.6,274.0,25.0,24.939101256495608,-1.7439118436031305,,58362,2012-06-12,31.4,121.46,4.0,41.0
544.0,5078,-3.1,-30.1,265.0,32.0,31.878230338935857,2.788983767925064,,58362,2012-06-12,31.4,121.46,4.0,41.0
519.0,5448,-5.5,-19.5,262.0,33.0,32.678846268471816,4.592712331682172,,58362,2012-06-12,31.4,121.46,4.0,41.0
500.0,5740,-6.9,-31.9,260.0,35.0,34.468271355427284,6.077686218342562,,58362,2012-06-12,31.4,121.46,4.0,41.0
474.0,6155,-9.7,-31.7,260.0,37.0,36.437886861451695,6.424982573676422,,58362,2012-06-12,31.4,121.46,4.0,41.0
464.0,6319,-10.5,-18.5,260.0,38.0,37.42269461446391,6.598630751343353,,58362,2012-06-12,31.4,121.46,4.0,41.0
454.0,6487,-10.7,-33.7,260.0,38.0,37.42269461446391,6.598630751343353,,58362,2012-06-12,31.4,121.46,4.0,41.0
430.0,6903,-13.1,-37.1,260.0,40.0,39.39231012048832,6.945927106677213,,58362,2012-06-12,31.4,121.46,4.0,41.0
407.0,7320,-16.3,-34.3,260.0,42.0,41.361925626512736,7.293223462011074,,58362,2012-06-12,31.4,121.46,4.0,41.0
400.0,7450,-17.5,-28.5,260.0,43.0,42.34673337952494,7.466871639678004,,58362,2012-06-12,31.4,121.46,4.0,41.0
389.0,7659,-18.3,-20.3,260.0,45.0,44.31634888554936,7.814167995011865,,58362,2012-06-12,31.4,121.46,4.0,41.0
345.0,8545,-23.9,-29.9,257.0,54.0,52.6159834984027,12.147356934568723,,58362,2012-06-12,31.4,121.46,4.0,41.0
300.0,9550,-31.7,-35.8,255.0,64.0,61.81925288250037,16.56441888656132,,58362,2012-06-12,31.4,121.46,4.0,41.0
298.0,9597,-32.3,-36.6,255.0,65.0,62.78517870878944,16.82323793166384,,58362,2012-06-12,31.4,121.46,4.0,41.0
293.0,9716,-32.9,-41.9,254.0,68.0,65.3657953238057,18.743340195555923,,58362,2012-06-12,31.4,121.46,4.0,41.0
251.0,10793,-37.5,-54.5,250.0,91.0,85.51202849151767,31.123833042635837,,58362,2012-06-12,31.4,121.46,4.0,41.0
250.0,10820,-37.9,-54.9,250.0,91.0,85.51202849151767,31.123833042635837,,58362,2012-06-12,31.4,121.46,4.0,41.0
225.0,11529,-43.8,-60.8,245.0,95.0,86.09923976848177,40.14873486536642,,58362,2012-06-12,31.4,121.46,4.0,41.0
203.0,12222,-49.5,-66.5,245.0,93.0,84.28662419440846,39.303498341885025,,58362,2012-06-12,31.4,121.46,4.0,41.0
200.0,12320,-49.7,-66.7,245.0,93.0,84.28662419440846,39.303498341885025,,58362,2012-06-12,31.4,121.46,4.0,41.0
150.0,14150,-61.1,,250.0,91.0,85.51202849151767,31.123833042635837,,58362,2012-06-12,31.4,121.46,4.0,41.0
134.0,14842,-66.1,,250.0,83.0,77.9944875252304,28.38767189603049,,58362,2012-06-12,31.4,121.46,4.0,41.0
114.0,15820,-66.7,,250.0,70.0,65.77848345501359,23.9414100327968,,58362,2012-06-12,31.4,121.46,4.0,41.0
105.0,16312,-70.5,,250.0,64.0,60.14032773029814,21.889289172842787,,58362,2012-06-12,31.4,121.46,4.0,41.0
100.0,16600,-72.9,,250.0,60.0,56.381557247154504,20.521208599540113,,58362,2012-06-12,31.4,121.46,4.0,41.0
98.6,16683,-73.7,,250.0,58.0,54.502172005582686,19.837168312888775,,58362,2012-06-12,31.4,121.46,4.0,41.0
