pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1018.0,4,24.4,18.4,25.0,10.0,-4.2261826174069945,-9.063077870366499,,58362,2019-09-18,31.4,121.46,4.0,34.98
1000.0,162,23.0,16.0,10.0,14.0,-2.4310744873370247,-13.787308542170912,,58362,2019-09-18,31.4,121.46,4.0,34.98
997.0,188,22.8,15.9,10.0,14.0,-2.4310744873370247,-13.787308542170912,,58362,2019-09-18,31.4,121.46,4.0,34.98
925.0,835,16.8,13.8,20.0,23.0,-7.86646329649038,-21.612930278075893,,58362,2019-09-18,31.4,121.46,4.0,34.98
901.0,1059,15.0,12.7,23.0,25.0,-9.768278212231845,-23.01262133631101,,58362,2019-09-18,31.4,121.46,4.0,34.98
881.0,1249,15.4,-11.6,26.0,26.0,-11.397649816516012,-23.368645203778343,,58362,2019-09-18,31.4,121.46,4.0,34.98
872.0,1336,15.6,-21.4,28.0,26.0,-12.20626063243316,-22.9566374143321,,58362,2019-09-18,31.4,121.46,4.0,34.98
856.0,1493,14.6,-21.0,30.0,27.0,-13.499999999999998,-23.382685902179844,,58362,2019-09-18,31.4,121.46,4.0,34.98
850.0,1552,14.2,-20.8,30.0,27.0,-13.499999999999998,-23.382685902179844,,58362,2019-09-18,31.4,121.46,4.0,34.98
821.0,1841,12.8,-18.7,30.0,27.0,-13.499999999999998,-23.382685902179844,,58362,2019-09-18,31.4,121.46,4.0,34.98
787.0,2192,11.1,-16.1,10.0,16.0,-2.7783708426708853,-15.756924048195328,,58362,2019-09-18,31.4,121.46,4.0,34.98
723.0,2898,7.7,-11.0,5.0,17.0,-1.4816476267101888,-16.935309867559674,,58362,2019-09-18,31.4,121.46,4.0,34.98
704.0,3119,6.6,-9.4,349.0,13.0,2.4805169398950806,-12.761153384819632,,58362,2019-09-18,31.4,121.46,4.0,34.98
701.0,3154,6.8,1.8,346.0,12.0,2.9030627471960146,-11.643548715311958,,58362,2019-09-18,31.4,121.46,4.0,34.98
700.0,3166,7.0,2.2,345.0,12.0,3.105828541230248,-11.59110991546882,,58362,2019-09-18,31.4,121.46,4.0,34.98
694.0,3237,7.7,4.2,340.0,10.0,3.420201433256686,-9.396926207859085,,58362,2019-09-18,31.4,121.46,4.0,34.98
690.0,3285,8.2,5.6,333.0,10.0,4.539904997395469,-8.910065241883679,,58362,2019-09-18,31.4,121.46,4.0,34.98
665.0,3588,6.0,4.0,290.0,12.0,11.2763114494309,-4.104241719908028,,58362,2019-09-18,31.4,121.46,4.0,34.98
646.0,3826,4.2,2.8,290.0,15.0,14.095389311788624,-5.1303021498850345,,58362,2019-09-18,31.4,121.46,4.0,34.98
636.0,3954,7.8,4.4,290.0,17.0,15.974774553360442,-5.814342436536373,,58362,2019-09-18,31.4,121.46,4.0,34.98
610.0,4293,5.9,2.6,290.0,21.0,19.733545036504076,-7.182423009839049,,58362,2019-09-18,31.4,121.46,4.0,34.98
536.0,5343,0.1,-3.0,295.0,21.0,19.032463527769647,-8.874983496554691,,58362,2019-09-18,31.4,121.46,4.0,34.98
524.0,5527,-0.9,-4.0,292.0,21.0,19.470860945902537,-7.866738461734151,,58362,2019-09-18,31.4,121.46,4.0,34.98
502.0,5868,-2.9,-13.9,286.0,21.0,20.186495614704693,-5.788384472156987,,58362,2019-09-18,31.4,121.46,4.0,34.98
500.0,5900,-2.9,-13.9,285.0,21.0,20.284442352070435,-5.435199947152926,,58362,2019-09-18,31.4,121.46,4.0,34.98
493.0,6012,-3.7,-8.5,282.0,21.0,20.541099615409916,-4.366145507172948,,58362,2019-09-18,31.4,121.46,4.0,34.98
447.0,6779,-6.9,-16.8,265.0,19.0,18.927699263743165,1.6559591122055068,,58362,2019-09-18,31.4,121.46,4.0,34.98
429.0,7102,-8.3,-20.3,269.0,21.0,20.996801598284218,0.36650053518295345,,58362,2019-09-18,31.4,121.46,4.0,34.98
400.0,7640,-13.3,-21.3,275.0,23.0,22.912478056110146,-2.0045820831961314,,58362,2019-09-18,31.4,121.46,4.0,34.98
397.0,7697,-13.8,-21.6,275.0,23.0,22.912478056110146,-2.0045820831961314,,58362,2019-09-18,31.4,121.46,4.0,34.98
373.0,8168,-17.5,-24.5,264.0,22.0,21.879481698102015,2.299626191888374,,58362,2019-09-18,31.4,121.46,4.0,34.98
362.0,8391,-18.5,-36.5,259.0,21.0,20.614170852400942,4.006988902907437,,58362,2019-09-18,31.4,121.46,4.0,34.98
344.0,8766,-20.6,-38.6,250.0,19.0,17.85415979493226,6.498382723187702,,58362,2019-09-18,31.4,121.46,4.0,34.98
305.0,9651,-25.7,-43.7,272.0,26.0,25.98416150249649,-0.9073869142650333,,58362,2019-09-18,31.4,121.46,4.0,34.98
300.0,9770,-26.9,-43.9,275.0,27.0,26.89725684847713,-2.353205054186763,,58362,2019-09-18,31.4,121.46,4.0,34.98
265.0,10648,-34.0,-48.9,295.0,27.0,24.470310249989545,-11.41069306699889,,58362,2019-09-18,31.4,121.46,4.0,34.98
250.0,11060,-37.3,-51.3,295.0,25.0,22.657694675916247,-10.56545654351749,,58362,2019-09-18,31.4,121.46,4.0,34.98
218.0,11995,-43.5,-57.5,280.0,26.0,25.605001578317413,-4.5148526193401795,,58362,2019-09-18,31.4,121.46,4.0,34.98
200.0,12570,-48.1,-62.1,270.0,27.0,27.0,4.95981953654678e-15,,58362,2019-09-18,31.4,121.46,4.0,34.98
198.0,12634,-48.6,,270.0,27.0,27.0,4.95981953654678e-15,,58362,2019-09-18,31.4,121.46,4.0,34.98
156.0,14158,-61.5,,287.0,29.0,27.732837922928027,-8.478779436959364,,58362,2019-09-18,31.4,121.46,4.0,34.98
150.0,14400,-63.1,,290.0,29.0,27.25108600279134,-9.918584156444402,,58362,2019-09-18,31.4,121.46,4.0,34.98
136.0,14983,-67.0,,295.0,29.0,26.282925824062843,-12.255929590480289,,58362,2019-09-18,31.4,121.46,4.0,34.98
105.0,16521,-77.3,,270.0,19.0,19.0,3.4902433775699565e-15,,58362,2019-09-18,31.4,121.46,4.0,34.98
100.0,16800,-78.1,,265.0,17.0,16.935309867559674,1.4816476267101901,,58362,2019-09-18,31.4,121.46,4.0,34.98
96.9,16979,-79.3,,265.0,17.0,16.935309867559674,1.4816476267101901,,58362,2019-09-18,31.4,121.46,4.0,34.98
92.0,17274,-79.2,,265.0,16.0,15.939115169467929,1.394491883962532,,58362,2019-09-18,31.4,121.46,4.0,34.98
79.3,18118,-78.9,,323.0,10.0,6.018150231520483,-7.986355100472928,,58362,2019-09-18,31.4,121.46,4.0,34.98
74.0,18518,-75.1,,350.0,8.0,1.389185421335443,-7.878462024097664,,58362,2019-09-18,31.4,121.46,4.0,34.98
70.0,18840,-72.1,,25.0,8.0,-3.3809460939255955,-7.2504622962931995,,58362,2019-09-18,31.4,121.46,4.0,34.98
68.3,18985,-70.9,,38.0,8.0,-4.925291802605266,-6.304086028853775,,58362,2019-09-18,31.4,121.46,4.0,34.98
68.0,19011,-71.0,,40.0,8.0,-5.142300877492314,-6.128355544951824,,58362,2019-09-18,31.4,121.46,4.0,34.98
