pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1015.0,4,24.2,8.2,160.0,4.0,-1.3680805733026755,3.7587704831436333,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
1000.0,132,23.2,8.2,155.0,8.0,-3.380946093925596,7.2504622962931995,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
925.0,805,18.6,4.6,195.0,12.0,3.1058285412302498,11.59110991546882,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
850.0,1522,12.4,5.4,280.0,8.0,7.878462024097665,-1.3891854213354398,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
792.0,2110,7.2,3.3,324.0,8.0,4.702282018339787,-6.472135954999579,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
758.0,2471,6.4,-26.6,351.0,8.0,1.2514757203218487,-7.901506724761101,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
700.0,3119,3.0,-42.0,40.0,8.0,-5.142300877492314,-6.128355544951824,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
661.0,3582,2.6,-42.4,20.0,12.0,-4.104241719908025,-11.276311449430901,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
567.0,4805,-4.3,-21.3,325.0,24.0,13.765834472425116,-19.6596490629358,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
521.0,5464,-10.5,-14.8,295.0,30.0,27.189233611099496,-12.678547852220989,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
500.0,5780,-11.9,-14.1,280.0,33.0,32.498655849402866,-5.730389863008689,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
410.0,7285,-16.5,-17.9,271.0,68.0,67.9896432706346,-1.1867636377352528,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
400.0,7470,-18.1,-19.9,270.0,72.0,72.0,1.3226185430791413e-14,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
300.0,9560,-33.1,-36.8,265.0,85.0,84.67654933779838,7.4082381335509515,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
250.0,10820,-43.1,-46.8,265.0,93.0,92.64610692253234,8.105484075532218,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
248.0,10874,-43.7,-47.2,265.0,94.0,93.64230162062408,8.192639818279876,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
232.0,11316,-47.7,-55.7,269.0,96.0,95.98537873501357,1.6754310179792158,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
202.0,12215,-53.1,-63.0,275.0,101.0,100.6156645072663,-8.802730017513447,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
200.0,12280,-53.5,-63.5,275.0,101.0,100.6156645072663,-8.802730017513447,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
161.0,13652,-59.7,-69.7,271.0,89.0,88.98644486891882,-1.5532641729181986,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
150.0,14090,-62.3,,270.0,85.0,85.0,1.5614246689128753e-14,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
112.0,15851,-71.3,,280.0,72.0,70.90615821687899,-12.502668792018959,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
105.0,16232,-71.1,,280.0,64.0,63.02769619278132,-11.113483370683518,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
100.0,16520,-71.3,,280.0,58.0,57.11884967470807,-10.071594304681938,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
96.7,16720,-68.9,,280.0,56.0,55.149234168683655,-9.724297949348077,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
88.6,17238,-73.1,,280.0,50.0,49.24038765061041,-8.682408883346499,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
70.0,18630,-70.3,,280.0,33.0,32.498655849402866,-5.730389863008689,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
64.5,19115,-71.7,,279.0,27.0,26.66758519606872,-4.223730556086228,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
55.6,20000,-68.1,,277.0,16.0,15.880738426261152,-1.949909494482363,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
50.0,20650,-60.5,,275.0,8.0,7.969557584733964,-0.6972459419812631,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
49.1,20764,-59.3,,280.0,8.0,7.878462024097665,-1.3891854213354398,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
42.1,21730,-60.5,,319.0,8.0,5.248472231924059,-6.037676641782175,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
30.0,23880,-54.9,,45.0,8.0,-5.656854249492381,-5.656854249492381,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
26.2,24751,-51.3,,50.0,8.0,-6.128355544951824,-5.142300877492315,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
20.0,26510,-48.9,,60.0,8.0,-6.928203230275509,-4.000000000000001,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
18.1,27167,-47.7,,,,,,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
12.5,29622,-45.5,,,,,,,58362,2011-05-15 12:00:00,31.4,121.46,4.0,21.89
