pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1004.0,4,24.8,17.8,70.0,4.0,-3.7587704831436333,-1.3680805733026753,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
1000.0,43,24.6,18.6,60.0,6.0,-5.196152422706632,-3.000000000000001,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
987.0,157,23.7,18.0,20.0,10.0,-3.420201433256687,-9.396926207859085,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
952.0,472,21.1,16.3,20.0,16.0,-5.472322293210699,-15.035081932574535,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
937.0,610,20.0,15.5,28.0,14.0,-6.572601879002471,-12.361266300024978,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
925.0,722,20.4,13.4,35.0,14.0,-8.030070108914645,-11.468128620045885,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
922.0,750,20.6,13.6,35.0,13.0,-7.456493672563599,-10.648976575756894,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
898.0,979,20.6,19.5,39.0,12.0,-7.551844692598049,-9.32575153748365,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
866.0,1293,19.4,18.3,43.0,11.0,-7.501981960687483,-8.044890717810874,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
850.0,1454,20.6,10.6,45.0,10.0,-7.0710678118654755,-7.0710678118654755,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
845.0,1505,20.4,13.6,45.0,10.0,-7.0710678118654755,-7.0710678118654755,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
840.0,1556,20.2,16.7,44.0,10.0,-6.9465837045899725,-7.193398003386512,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
825.0,1712,19.2,17.0,39.0,11.0,-6.922524301548211,-8.54860557602668,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
803.0,1945,19.2,1.2,32.0,12.0,-6.359031170798459,-10.176577153877112,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
750.0,2529,17.4,-8.6,16.0,15.0,-4.134560337254987,-14.418925439074783,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
726.0,2806,15.6,7.6,8.0,17.0,-2.3659427163211126,-16.834557168606697,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
718.0,2900,15.1,8.3,5.0,17.0,-1.4816476267101888,-16.935309867559674,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
700.0,3115,13.8,9.8,10.0,16.0,-2.7783708426708853,-15.756924048195328,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
699.0,3127,13.8,9.9,10.0,16.0,-2.7783708426708853,-15.756924048195328,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
611.0,4252,7.4,3.2,29.0,12.0,-5.817715442956045,-10.495436485672748,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
607.0,4306,7.2,1.9,30.0,12.0,-5.999999999999999,-10.392304845413264,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
586.0,4595,6.0,-5.0,24.0,11.0,-4.474103073833803,-10.049000034068609,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
558.0,4995,3.2,-3.8,15.0,10.0,-2.5881904510252074,-9.659258262890683,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
557.0,5009,3.2,-4.2,15.0,10.0,-2.5881904510252074,-9.659258262890683,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
533.0,5365,2.1,-14.1,65.0,2.0,-1.8126155740732999,-0.8452365234813989,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
515.0,5643,1.2,-21.8,65.0,3.0,-2.7189233611099497,-1.2678547852220983,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
509.0,5737,0.7,-13.3,65.0,4.0,-3.6252311481465997,-1.6904730469627978,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
505.0,5800,0.4,-7.6,72.0,4.0,-3.804226065180614,-1.2360679774997898,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
500.0,5880,0.2,-8.8,80.0,4.0,-3.939231012048832,-0.6945927106677217,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
487.0,6091,-1.1,-10.1,99.0,6.0,-5.926130043570827,0.9386067902413848,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
486.0,6108,-1.1,-11.3,100.0,6.0,-5.908846518073248,1.0418890660015818,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
480.0,6207,-0.9,-18.9,147.0,5.0,-2.7231951750751366,4.19335283972712,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
466.0,6442,-2.6,-17.2,260.0,2.0,1.969615506024416,0.34729635533386066,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
456.0,6615,-3.9,-15.9,265.0,3.0,2.988584094275237,0.26146722824297475,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
446.0,6789,-4.8,-19.4,270.0,4.0,4.0,7.347880794884119e-16,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
427.0,7130,-6.6,-26.4,250.0,4.0,3.7587704831436337,1.3680805733026742,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
412.0,7411,-8.1,-32.1,269.0,5.0,4.999238475781956,0.08726203218641748,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
400.0,7640,-9.9,-26.9,285.0,6.0,5.79555495773441,-1.5529142706151218,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
382.0,7989,-12.1,-30.5,310.0,10.0,7.660444431189781,-6.4278760968653925,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
364.0,8355,-14.5,-34.3,315.0,14.0,9.899494936611667,-9.899494936611664,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
328.0,9144,-19.5,-42.5,304.0,10.0,8.290375725550415,-5.59192903470747,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
300.0,9800,-24.9,-46.9,295.0,8.0,7.250462296293199,-3.380946093925597,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
257.0,10895,-33.9,-52.5,270.0,12.0,12.0,2.204364238465236e-15,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
250.0,11090,-35.5,-53.5,280.0,12.0,11.817693036146498,-2.0837781320031596,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
230.0,11657,-40.5,-58.1,310.0,14.0,10.724622203665694,-8.999026535611549,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
209.0,12309,-46.3,-63.3,313.0,14.0,10.238951822668385,-9.54797704087498,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
200.0,12600,-48.7,-65.7,315.0,14.0,9.899494936611667,-9.899494936611664,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
176.0,13413,-55.5,,325.0,19.0,10.897952290669883,-15.56388884149084,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
157.0,14140,-61.7,,345.0,21.0,5.435199947152935,-20.284442352070435,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
150.0,14430,-64.1,,355.0,19.0,1.655959112205508,-18.927699263743165,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
147.0,14552,-65.1,,355.0,19.0,1.655959112205508,-18.927699263743165,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
133.0,15157,-69.9,,359.0,15.0,0.2617860965592534,-14.997715427345868,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
111.0,16215,-75.6,,5.0,8.0,-0.6972459419812653,-7.969557584733964,,58362,2013-06-20 12:00:00,31.4,121.46,4.0,48.92
