pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1014.0,4,19.8,13.8,295.0,4.0,3.6252311481465993,-1.6904730469627984,,58362,2017-09-28,31.4,121.46,4.0,48.14
1000.0,126,18.4,11.4,310.0,8.0,6.128355544951825,-5.142300877492314,,58362,2017-09-28,31.4,121.46,4.0,48.14
962.0,457,16.8,12.1,355.0,16.0,1.394491883962533,-15.939115169467929,,58362,2017-09-28,31.4,121.46,4.0,48.14
930.0,747,15.4,12.7,15.0,17.0,-4.399923766742853,-16.42073904691416,,58362,2017-09-28,31.4,121.46,4.0,48.14
925.0,793,15.2,12.8,15.0,17.0,-4.399923766742853,-16.42073904691416,,58362,2017-09-28,31.4,121.46,4.0,48.14
850.0,1504,10.4,7.5,20.0,19.0,-6.498382723187706,-17.85415979493226,,58362,2017-09-28,31.4,121.46,4.0,48.14
835.0,1652,9.8,8.0,25.0,21.0,-8.874983496554687,-19.03246352776965,,58362,2017-09-28,31.4,121.46,4.0,48.14
831.0,1692,9.6,8.1,21.0,21.0,-7.525726940451306,-19.605188956441236,,58362,2017-09-28,31.4,121.46,4.0,48.14
808.0,1927,10.8,10.3,359.0,16.0,0.27923850299653696,-15.99756312250226,,58362,2017-09-28,31.4,121.46,4.0,48.14
804.0,1968,10.7,10.2,355.0,16.0,1.394491883962533,-15.939115169467929,,58362,2017-09-28,31.4,121.46,4.0,48.14
773.0,2295,9.7,9.1,310.0,23.0,17.619022191736498,-14.784115022790402,,58362,2017-09-28,31.4,121.46,4.0,48.14
744.0,2612,8.7,8.1,295.0,16.0,14.500924592586397,-6.761892187851194,,58362,2017-09-28,31.4,121.46,4.0,48.14
700.0,3119,7.2,6.5,275.0,21.0,20.920088659926655,-1.8302705977008156,,58362,2017-09-28,31.4,121.46,4.0,48.14
659.0,3608,5.3,4.5,250.0,29.0,27.251086002791343,9.918584156444387,,58362,2017-09-28,31.4,121.46,4.0,48.14
604.0,4315,2.5,1.7,260.0,47.0,46.28596439157378,8.161464350345726,,58362,2017-09-28,31.4,121.46,4.0,48.14
521.0,5514,-2.3,-3.1,272.0,50.0,49.969541350954785,-1.744974835125064,,58362,2017-09-28,31.4,121.46,4.0,48.14
500.0,5840,-4.9,-5.8,275.0,51.0,50.80592960267902,-4.444942880130553,,58362,2017-09-28,31.4,121.46,4.0,48.14
478.0,6189,-7.0,-8.1,280.0,51.0,50.225195403622614,-8.856057061013429,,58362,2017-09-28,31.4,121.46,4.0,48.14
