pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
1008.0,4,29.4,24.5,135.0,4.0,-2.8284271247461903,2.82842712474619,,58362,2018-08-30,31.4,121.46,4.0,54.0
1000.0,80,28.6,22.6,140.0,6.0,-3.856725658119237,4.596266658713867,,58362,2018-08-30,31.4,121.46,4.0,54.0
949.0,544,24.4,22.3,167.0,14.0,-3.1493147608141125,13.641180906993291,,58362,2018-08-30,31.4,121.46,4.0,54.0
927.0,750,24.4,18.4,179.0,17.0,-0.2966909094338185,16.99741081765865,,58362,2018-08-30,31.4,121.46,4.0,54.0
925.0,769,24.4,18.4,180.0,17.0,-2.0818995585505003e-15,17.0,,58362,2018-08-30,31.4,121.46,4.0,54.0
912.0,892,23.7,17.7,190.0,17.0,2.952019020337818,16.741731801207536,,58362,2018-08-30,31.4,121.46,4.0,54.0
880.0,1204,22.0,16.0,190.0,21.0,3.6466117310055397,20.680962813256368,,58362,2018-08-30,31.4,121.46,4.0,54.0
850.0,1506,20.4,14.4,195.0,17.0,4.3999237667428535,16.42073904691416,,58362,2018-08-30,31.4,121.46,4.0,54.0
849.0,1516,20.3,14.4,195.0,17.0,4.3999237667428535,16.42073904691416,,58362,2018-08-30,31.4,121.46,4.0,54.0
784.0,2197,16.1,11.4,175.0,4.0,-0.3486229709906328,3.984778792366982,,58362,2018-08-30,31.4,121.46,4.0,54.0
739.0,2702,13.0,9.3,186.0,11.0,1.1498130959441886,10.939740849051006,,58362,2018-08-30,31.4,121.46,4.0,54.0
725.0,2863,13.1,7.8,190.0,14.0,2.4310744873370265,13.787308542170912,,58362,2018-08-30,31.4,121.46,4.0,54.0
711.0,3028,13.2,6.2,187.0,15.0,1.8280401510772097,14.888192274619831,,58362,2018-08-30,31.4,121.46,4.0,54.0
700.0,3159,12.0,5.0,185.0,16.0,1.394491883962527,15.939115169467929,,58362,2018-08-30,31.4,121.46,4.0,54.0
666.0,3566,9.8,2.6,170.0,21.0,-3.6466117310055357,20.680962813256368,,58362,2018-08-30,31.4,121.46,4.0,54.0
638.0,3917,7.8,0.5,175.0,23.0,-2.0045820831961385,22.912478056110146,,58362,2018-08-30,31.4,121.46,4.0,54.0
611.0,4270,5.9,-1.6,180.0,21.0,-2.5717582782094417e-15,21.0,,58362,2018-08-30,31.4,121.46,4.0,54.0
540.0,5280,0.4,-7.5,170.0,16.0,-2.7783708426708844,15.756924048195328,,58362,2018-08-30,31.4,121.46,4.0,54.0
518.0,5620,-1.5,-9.5,156.0,14.0,-5.694313003061206,12.789636406996411,,58362,2018-08-30,31.4,121.46,4.0,54.0
500.0,5900,-3.7,-11.7,145.0,14.0,-8.030070108914643,11.468128620045887,,58362,2018-08-30,31.4,121.46,4.0,54.0
473.0,6338,-6.1,-23.1,126.0,12.0,-9.70820393249937,7.053423027509677,,58362,2018-08-30,31.4,121.46,4.0,54.0
472.0,6354,-6.2,-23.2,125.0,12.0,-9.8298245314679,6.882917236212554,,58362,2018-08-30,31.4,121.46,4.0,54.0
452.0,6688,-8.7,-25.9,145.0,8.0,-4.5886114908083675,6.553216354311935,,58362,2018-08-30,31.4,121.46,4.0,54.0
431.0,7055,-11.3,-28.9,135.0,4.0,-2.8284271247461903,2.82842712474619,,58362,2018-08-30,31.4,121.46,4.0,54.0
421.0,7236,-12.6,-30.3,160.0,4.0,-1.3680805733026755,3.7587704831436333,,58362,2018-08-30,31.4,121.46,4.0,54.0
402.0,7592,-15.2,-33.2,165.0,6.0,-1.5529142706151262,5.795554957734409,,58362,2018-08-30,31.4,121.46,4.0,54.0
400.0,7630,-15.5,-33.5,160.0,6.0,-2.0521208599540133,5.63815572471545,,58362,2018-08-30,31.4,121.46,4.0,54.0
384.0,7935,-17.0,-37.0,135.0,10.0,-7.0710678118654755,7.071067811865475,,58362,2018-08-30,31.4,121.46,4.0,54.0
361.0,8396,-19.3,-42.3,127.0,8.0,-6.389084080378342,4.814520185216387,,58362,2018-08-30,31.4,121.46,4.0,54.0
302.0,9692,-29.5,-49.6,105.0,4.0,-3.8637033051562732,1.0352761804100834,,58362,2018-08-30,31.4,121.46,4.0,54.0
300.0,9740,-29.9,-49.9,100.0,4.0,-3.939231012048832,0.6945927106677212,,58362,2018-08-30,31.4,121.46,4.0,54.0
287.0,10051,-32.2,-51.7,60.0,2.0,-1.7320508075688772,-1.0000000000000002,,58362,2018-08-30,31.4,121.46,4.0,54.0
272.0,10428,-35.0,-53.8,60.0,2.0,-1.7320508075688772,-1.0000000000000002,,58362,2018-08-30,31.4,121.46,4.0,54.0
259.0,10773,-37.5,-55.8,335.0,2.0,0.8452365234813984,-1.8126155740733,,58362,2018-08-30,31.4,121.46,4.0,54.0
252.0,10965,-38.9,-56.9,323.0,3.0,1.8054450694561448,-2.3959065301418785,,58362,2018-08-30,31.4,121.46,4.0,54.0
250.0,11020,-39.3,-57.3,320.0,4.0,2.5711504387461583,-3.064177772475911,,58362,2018-08-30,31.4,121.46,4.0,54.0
231.0,11548,-42.8,-60.5,290.0,6.0,5.63815572471545,-2.052120859954014,,58362,2018-08-30,31.4,121.46,4.0,54.0
218.0,11935,-45.4,-62.8,330.0,6.0,3.0000000000000027,-5.19615242270663,,58362,2018-08-30,31.4,121.46,4.0,54.0
206.0,12313,-48.0,-65.1,20.0,6.0,-2.0521208599540124,-5.638155724715451,,58362,2018-08-30,31.4,121.46,4.0,54.0
200.0,12510,-49.3,-66.3,20.0,8.0,-2.7361611466053497,-7.517540966287267,,58362,2018-08-30,31.4,121.46,4.0,54.0
176.0,13336,-55.9,-71.9,22.0,10.0,-3.74606593415912,-9.271838545667874,,58362,2018-08-30,31.4,121.46,4.0,54.0
150.0,14340,-61.5,,25.0,14.0,-5.9166556643697925,-12.688309018513099,,58362,2018-08-30,31.4,121.46,4.0,54.0
125.0,15454,-67.5,,28.0,17.0,-7.981016567360144,-15.010109078601758,,58362,2018-08-30,31.4,121.46,4.0,54.0
121.0,15650,-66.5,,28.0,17.0,-7.981016567360144,-15.010109078601758,,58362,2018-08-30,31.4,121.46,4.0,54.0
107.0,16388,-69.6,,30.0,19.0,-9.499999999999998,-16.454482671904337,,58362,2018-08-30,31.4,121.46,4.0,54.0
105.0,16501,-70.1,,31.0,19.0,-9.78572342329103,-16.286178713340135,,58362,2018-08-30,31.4,121.46,4.0,54.0
100.0,16790,-71.9,,35.0,19.0,-10.897952290669874,-15.563888841490844,,58362,2018-08-30,31.4,121.46,4.0,54.0
96.2,17018,-72.1,,41.0,19.0,-12.465121550819639,-14.339482024232668,,58362,2018-08-30,31.4,121.46,4.0,54.0
94.2,17142,-70.9,,44.0,19.0,-13.198509038720948,-13.667456206434373,,58362,2018-08-30,31.4,121.46,4.0,54.0
87.0,17608,-74.0,,55.0,17.0,-13.92558475291286,-9.750799417967784,,58362,2018-08-30,31.4,121.46,4.0,54.0
86.4,17648,-74.3,,55.0,17.0,-13.92558475291286,-9.750799417967784,,58362,2018-08-30,31.4,121.46,4.0,54.0
70.0,18880,-71.7,,55.0,17.0,-13.92558475291286,-9.750799417967784,,58362,2018-08-30,31.4,121.46,4.0,54.0
66.6,19174,-70.9,,59.0,17.0,-14.57184411193591,-8.75564727347092,,58362,2018-08-30,31.4,121.46,4.0,54.0
62.0,19604,-66.8,,65.0,17.0,-15.407232379623048,-7.18451044959189,,58362,2018-08-30,31.4,121.46,4.0,54.0
60.0,19801,-64.9,,71.0,17.0,-16.073815785188383,-5.534658625771665,,58362,2018-08-30,31.4,121.46,4.0,54.0
51.0,20798,-62.0,,100.0,14.0,-13.787308542170912,2.4310744873370242,,58362,2018-08-30,31.4,121.46,4.0,54.0
50.0,20920,-61.7,,100.0,14.0,-13.787308542170912,2.4310744873370242,,58362,2018-08-30,31.4,121.46,4.0,54.0
44.0,21722,-55.9,,85.0,16.0,-15.939115169467929,-1.3944918839625302,,58362,2018-08-30,31.4,121.46,4.0,54.0
39.0,22492,-55.3,,70.0,17.0,-15.974774553360442,-5.81434243653637,,58362,2018-08-30,31.4,121.46,4.0,54.0
33.1,23538,-54.5,,86.0,21.0,-20.948845055456307,-1.46488594862663,,58362,2018-08-30,31.4,121.46,4.0,54.0
30.0,24170,-52.7,,95.0,23.0,-22.912478056110146,2.0045820831961394,,58362,2018-08-30,31.4,121.46,4.0,54.0
26.0,25089,-53.3,,105.0,25.0,-24.148145657226706,6.470476127563021,,58362,2018-08-30,31.4,121.46,4.0,54.0
24.9,25367,-53.5,,103.0,25.0,-24.359251619630882,5.623776358596626,,58362,2018-08-30,31.4,121.46,4.0,54.0
21.0,26465,-51.5,,95.0,23.0,-22.912478056110146,2.0045820831961394,,58362,2018-08-30,31.4,121.46,4.0,54.0
20.0,26780,-50.9,,90.0,23.0,-23.0,-1.4083438190194562e-15,,58362,2018-08-30,31.4,121.46,4.0,54.0
18.7,27217,-50.9,,82.0,25.0,-24.756701718539258,-3.479327524001637,,58362,2018-08-30,31.4,121.46,4.0,54.0
17.0,27841,-50.0,,70.0,27.0,-25.371700761219525,-9.234543869793058,,58362,2018-08-30,31.4,121.46,4.0,54.0
14.1,29066,-48.1,,,,,,,58362,2018-08-30,31.4,121.46,4.0,54.0
