pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
952.0,611,-23.9,-26.8,140.0,4.0,-2.571150438746158,3.0641777724759116,,50527,2015-12-13,49.21,119.75,611.0,2.76
941.0,713,-19.9,-21.5,195.0,4.0,1.0352761804100832,3.8637033051562732,,50527,2015-12-13,49.21,119.75,611.0,2.76
937.0,751,-19.6,-20.9,215.0,4.0,2.2943057454041846,3.276608177155967,,50527,2015-12-13,49.21,119.75,611.0,2.76
925.0,865,-18.7,-18.9,210.0,4.0,2.0000000000000004,3.4641016151377544,,50527,2015-12-13,49.21,119.75,611.0,2.76
911.0,979,-16.1,-16.3,205.0,2.0,0.8452365234813985,1.8126155740733,,50527,2015-12-13,49.21,119.75,611.0,2.76
893.0,1131,-10.5,-13.3,276.0,2.0,1.9890437907365468,-0.20905692653530597,,50527,2015-12-13,49.21,119.75,611.0,2.76
882.0,1227,-9.6,-19.1,320.0,2.0,1.2855752193730792,-1.5320888862379556,,50527,2015-12-13,49.21,119.75,611.0,2.76
868.0,1350,-8.5,-26.5,310.0,4.0,3.0641777724759125,-2.571150438746157,,50527,2015-12-13,49.21,119.75,611.0,2.76
854.0,1476,-9.1,-34.9,300.0,6.0,5.196152422706632,-3.000000000000001,,50527,2015-12-13,49.21,119.75,611.0,2.76
850.0,1512,-9.3,-37.3,305.0,6.0,4.914912265733951,-3.4414586181062763,,50527,2015-12-13,49.21,119.75,611.0,2.76
825.0,1742,-10.2,-45.2,325.0,14.0,8.03007010891465,-11.468128620045881,,50527,2015-12-13,49.21,119.75,611.0,2.76
815.0,1836,-10.5,-48.5,323.0,14.0,8.425410324128675,-11.1808971406621,,50527,2015-12-13,49.21,119.75,611.0,2.76
767.0,2300,-12.9,-35.8,315.0,17.0,12.02081528017131,-12.020815280171306,,50527,2015-12-13,49.21,119.75,611.0,2.76
737.0,2604,-14.5,-27.5,320.0,22.0,14.141327413103872,-16.852977748617512,,50527,2015-12-13,49.21,119.75,611.0,2.76
720.0,2781,-13.9,-52.9,323.0,24.0,14.443560555649158,-19.167252241135028,,50527,2015-12-13,49.21,119.75,611.0,2.76
710.0,2887,-14.2,-53.2,325.0,25.0,14.339410908776163,-20.47880110722479,,50527,2015-12-13,49.21,119.75,611.0,2.76
700.0,2995,-14.5,-53.5,320.0,25.0,16.06969024216349,-19.151111077974445,,50527,2015-12-13,49.21,119.75,611.0,2.76
678.0,3236,-15.1,-36.1,315.0,25.0,17.677669529663692,-17.677669529663685,,50527,2015-12-13,49.21,119.75,611.0,2.76
601.0,4130,-21.6,-30.8,295.0,25.0,22.657694675916247,-10.56545654351749,,50527,2015-12-13,49.21,119.75,611.0,2.76
576.0,4445,-23.9,-28.9,286.0,28.0,26.915327486272925,-7.717845962875983,,50527,2015-12-13,49.21,119.75,611.0,2.76
549.0,4793,-24.7,-29.1,275.0,31.0,30.882035640844112,-2.7018280251773947,,50527,2015-12-13,49.21,119.75,611.0,2.76
520.0,5187,-25.7,-29.3,278.0,37.0,36.63991854343811,-5.149404735522422,,50527,2015-12-13,49.21,119.75,611.0,2.76
500.0,5470,-27.3,-30.8,280.0,41.0,40.37711787350053,-7.119575284344129,,50527,2015-12-13,49.21,119.75,611.0,2.76
451.0,6209,-31.3,-34.9,283.0,52.0,50.66724336883223,-11.697454825880977,,50527,2015-12-13,49.21,119.75,611.0,2.76
408.0,6911,-36.5,-40.2,285.0,62.0,59.88740122992224,-16.04678079635626,,50527,2015-12-13,49.21,119.75,611.0,2.76
400.0,7050,-37.5,-41.3,280.0,60.0,59.088465180732484,-10.418890660015798,,50527,2015-12-13,49.21,119.75,611.0,2.76
304.0,8884,-51.1,-56.1,280.0,64.0,63.02769619278132,-11.113483370683518,,50527,2015-12-13,49.21,119.75,611.0,2.76
300.0,8970,-51.9,-56.9,280.0,64.0,63.02769619278132,-11.113483370683518,,50527,2015-12-13,49.21,119.75,611.0,2.76
261.0,9856,-59.1,,290.0,68.0,63.89909821344177,-23.257369746145493,,50527,2015-12-13,49.21,119.75,611.0,2.76
250.0,10130,-61.3,,285.0,68.0,65.68295618765666,-17.59969506697138,,50527,2015-12-13,49.21,119.75,611.0,2.76
209.0,11218,-69.5,,285.0,68.0,65.68295618765666,-17.59969506697138,,50527,2015-12-13,49.21,119.75,611.0,2.76
200.0,11480,-69.5,,285.0,68.0,65.68295618765666,-17.59969506697138,,50527,2015-12-13,49.21,119.75,611.0,2.76
191.0,11763,-67.2,,285.0,68.0,65.68295618765666,-17.59969506697138,,50527,2015-12-13,49.21,119.75,611.0,2.76
163.0,12736,-59.1,,282.0,60.0,58.688856044028334,-12.474701449065565,,50527,2015-12-13,49.21,119.75,611.0,2.76
150.0,13260,-58.7,,280.0,56.0,55.149234168683655,-9.724297949348077,,50527,2015-12-13,49.21,119.75,611.0,2.76
130.0,14165,-56.7,,282.0,54.0,52.8199704396255,-11.227231304159009,,50527,2015-12-13,49.21,119.75,611.0,2.76
105.0,15521,-56.9,,284.0,51.0,49.485082040075824,-12.338016675583038,,50527,2015-12-13,49.21,119.75,611.0,2.76
100.0,15830,-58.1,,285.0,51.0,49.26221714074249,-13.199771300228536,,50527,2015-12-13,49.21,119.75,611.0,2.76
88.0,16637,-57.7,,275.0,47.0,46.82115081031204,-4.096319909139921,,50527,2015-12-13,49.21,119.75,611.0,2.76
75.7,17587,-57.3,,275.0,48.0,47.81734550840379,-4.183475651887578,,50527,2015-12-13,49.21,119.75,611.0,2.76
70.0,18080,-58.5,,275.0,49.0,48.81354020649553,-4.270631394635236,,50527,2015-12-13,49.21,119.75,611.0,2.76
