pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
934.0,611,8.8,5.5,160,8,-2.736161146605351,7.5175409662872665,,50527,2012-09-19,49.21,119.75,611.0,13.91
925.0,731,9.2,3.2,175,10,-0.8715574274765819,9.961946980917455,,50527,2012-09-19,49.21,119.75,611.0,13.91
850.0,1441,13.2,-0.8,220,10,6.4278760968653925,7.66044443118978,,50527,2012-09-19,49.21,119.75,611.0,13.91
700.0,3032,-0.9,-8.9,285,8,7.727406610312547,-2.0705523608201624,,50527,2012-09-19,49.21,119.75,611.0,13.91
500.0,5630,-17.9,-26.9,285,10,9.659258262890685,-2.588190451025203,,50527,2012-09-19,49.21,119.75,611.0,13.91
400.0,7260,-30.5,-46.5,265,19,18.927699263743165,1.6559591122055068,,50527,2012-09-19,49.21,119.75,611.0,13.91
300.0,9230,-47.3,-62.3,260,17,16.741731801207536,2.952019020337816,,50527,2012-09-19,49.21,119.75,611.0,13.91
258.0,10209,-55.1,-75.1,255,23,22.21629400464857,5.952838037357974,,50527,2012-09-19,49.21,119.75,611.0,13.91
250.0,10410,-54.1,-73.1,255,25,24.148145657226706,6.470476127563016,,50527,2012-09-19,49.21,119.75,611.0,13.91
200.0,11860,-48.9,-77.9,245,23,20.845079101842952,9.72022002003608,,50527,2012-09-19,49.21,119.75,611.0,13.91
150.0,13740,-50.5,-78.5,220,29,18.640840680909637,22.215288850450364,,50527,2012-09-19,49.21,119.75,611.0,13.91
125.0,14928,-53.3,-81.3,210,23,11.500000000000002,19.918584287042087,,50527,2012-09-19,49.21,119.75,611.0,13.91
100.0,16370,-54.3,-81.3,220,29,18.640840680909637,22.215288850450364,,50527,2012-09-19,49.21,119.75,611.0,13.91
70.0,18660,-53.7,-80.7,215,16,9.177222981616739,13.106432708623869,,50527,2012-09-19,49.21,119.75,611.0,13.91
50.0,20820,-55.5,-82.5,245,16,14.500924592586403,6.761892187851187,,50527,2012-09-19,49.21,119.75,611.0,13.91
30.0,24090,-54.7,-81.7,280,14,13.787308542170914,-2.4310744873370194,,50527,2012-09-19,49.21,119.75,611.0,13.91
20.0,26710,-49.7,-78.7,285,16,15.454813220625095,-4.141104721640325,,50527,2012-09-19,49.21,119.75,611.0,13.91
10.0,31330,-41.3,-72.3,285,14,13.522961568046957,-3.623466631435284,,50527,2012-09-19,49.21,119.75,611.0,13.91
