pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
947.0,611,-11.3,-17.3,90,10,-10.0,-6.123233995736766e-16,,50527,2010-03-29,49.21,119.75,611.0,2.77
925.0,793,-5.1,-18.1,125,16,-13.106432708623867,9.177222981616739,,50527,2010-03-29,49.21,119.75,611.0,2.77
850.0,1465,-0.9,-20.9,155,17,-7.184510449591891,15.407232379623048,,50527,2010-03-29,49.21,119.75,611.0,2.77
700.0,2991,-7.9,-32.9,245,14,12.688309018513102,5.916655664369788,,50527,2010-03-29,49.21,119.75,611.0,2.77
500.0,5530,-24.3,-41.3,285,33,31.87555226753926,-8.54102848838317,,50527,2010-03-29,49.21,119.75,611.0,2.77
400.0,7110,-37.3,-43.3,295,60,54.37846722219899,-25.357095704441978,,50527,2010-03-29,49.21,119.75,611.0,2.77
300.0,9040,-52.5,-57.2,310,70,53.623111018328466,-44.99513267805775,,50527,2010-03-29,49.21,119.75,611.0,2.77
250.0,10190,-61.9,,320,74,47.56628311680393,-56.68728879080436,,50527,2010-03-29,49.21,119.75,611.0,2.77
224.0,10856,-66.6,,315,80,56.56854249492382,-56.56854249492379,,50527,2010-03-29,49.21,119.75,611.0,2.77
215.0,11105,-68.3,,315,78,55.15432893255072,-55.15432893255069,,50527,2010-03-29,49.21,119.75,611.0,2.77
200.0,11540,-65.3,,310,66,50.55893324585256,-42.42398223931159,,50527,2010-03-29,49.21,119.75,611.0,2.77
150.0,13340,-58.5,,310,45,34.47199994035402,-28.925442435894265,,50527,2010-03-29,49.21,119.75,611.0,2.77
100.0,15900,-54.7,,315,27,19.091883092036788,-19.091883092036777,,50527,2010-03-29,49.21,119.75,611.0,2.77
70.0,18190,-53.9,,325,16,9.177222981616744,-13.106432708623865,,50527,2010-03-29,49.21,119.75,611.0,2.77
50.0,20360,-51.3,,305,8,6.553216354311934,-4.588611490808368,,50527,2010-03-29,49.21,119.75,611.0,2.77
30.0,23630,-53.7,,55,4,-3.276608177155967,-2.294305745404184,,50527,2010-03-29,49.21,119.75,611.0,2.77
20.0,26270,-49.9,,125,10,-8.191520442889917,5.735764363510461,,50527,2010-03-29,49.21,119.75,611.0,2.77
10.0,30790,-50.7,,140,2,-1.285575219373079,1.5320888862379558,,50527,2010-03-29,49.21,119.75,611.0,2.77
