pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
948.0,611,-5.5,-11.5,315.0,16.0,11.313708498984763,-11.313708498984758,,50527,2013-10-14,49.21,119.75,611.0,3.22
925.0,848,-6.5,-13.5,325.0,25.0,14.339410908776163,-20.47880110722479,,50527,2013-10-14,49.21,119.75,611.0,3.22
886.0,1183,-9.1,-13.3,338.0,25.0,9.365164835397808,-23.179596364169683,,50527,2013-10-14,49.21,119.75,611.0,3.22
866.0,1359,-10.0,-16.8,345.0,25.0,6.470476127563017,-24.148145657226706,,50527,2013-10-14,49.21,119.75,611.0,3.22
850.0,1503,-10.7,-19.7,340.0,25.0,8.550503583141715,-23.49231551964771,,50527,2013-10-14,49.21,119.75,611.0,3.22
819.0,1788,-12.7,-20.7,334.0,24.0,10.520907522937867,-21.571057111180004,,50527,2013-10-14,49.21,119.75,611.0,3.22
800.0,1964,-14.3,-20.8,330.0,23.0,11.50000000000001,-19.918584287042084,,50527,2013-10-14,49.21,119.75,611.0,3.22
742.0,2531,-19.5,-21.1,333.0,26.0,11.80375299322822,-23.166169628897563,,50527,2013-10-14,49.21,119.75,611.0,3.22
724.0,2713,-20.1,-24.8,334.0,26.0,11.397649816516022,-23.368645203778335,,50527,2013-10-14,49.21,119.75,611.0,3.22
700.0,2962,-22.1,-26.4,335.0,27.0,11.41069306699888,-24.470310249989552,,50527,2013-10-14,49.21,119.75,611.0,3.22
695.0,3015,-22.7,-26.7,335.0,28.0,11.833311328739578,-25.3766180370262,,50527,2013-10-14,49.21,119.75,611.0,3.22
623.0,3810,-26.1,-43.1,330.0,34.0,17.000000000000014,-29.444863728670903,,50527,2013-10-14,49.21,119.75,611.0,3.22
502.0,5342,-35.1,-68.1,320.0,46.0,29.568230045580822,-35.23804438347298,,50527,2013-10-14,49.21,119.75,611.0,3.22
500.0,5370,-35.1,-68.1,320.0,47.0,30.211017655267362,-36.00408882659195,,50527,2013-10-14,49.21,119.75,611.0,3.22
450.0,6103,-36.7,-68.7,320.0,52.0,33.42495570370006,-39.83431104218685,,50527,2013-10-14,49.21,119.75,611.0,3.22
400.0,6910,-42.1,-73.1,320.0,58.0,37.281681361819295,-44.43057770090071,,50527,2013-10-14,49.21,119.75,611.0,3.22
367.0,7484,-44.6,-74.9,320.0,64.0,41.13840701993853,-49.02684435961458,,50527,2013-10-14,49.21,119.75,611.0,3.22
320.0,8396,-48.7,-77.7,310.0,62.0,47.49475547337664,-39.85283180056543,,50527,2013-10-14,49.21,119.75,611.0,3.22
300.0,8820,-48.7,-77.7,305.0,58.0,47.51081856876152,-33.26743330836067,,50527,2013-10-14,49.21,119.75,611.0,3.22
259.0,9787,-46.4,-76.2,290.0,64.0,60.14032773029813,-21.889289172842815,,50527,2013-10-14,49.21,119.75,611.0,3.22
250.0,10020,-45.9,-75.9,285.0,62.0,59.88740122992224,-16.04678079635626,,50527,2013-10-14,49.21,119.75,611.0,3.22
238.0,10349,-44.1,-74.1,283.0,61.0,59.43657395189935,-13.72201431497576,,50527,2013-10-14,49.21,119.75,611.0,3.22
200.0,11510,-47.3,-76.3,275.0,56.0,55.78690309313775,-4.8807215938688415,,50527,2013-10-14,49.21,119.75,611.0,3.22
194.0,11710,-48.1,-77.1,270.0,56.0,56.0,1.0287033112837767e-14,,50527,2013-10-14,49.21,119.75,611.0,3.22
184.0,12059,-49.5,-78.5,270.0,56.0,56.0,1.0287033112837767e-14,,50527,2013-10-14,49.21,119.75,611.0,3.22
150.0,13400,-48.3,-77.3,270.0,56.0,56.0,1.0287033112837767e-14,,50527,2013-10-14,49.21,119.75,611.0,3.22
142.0,13761,-48.3,-77.3,267.0,56.0,55.92325394625613,2.9308135496048813,,50527,2013-10-14,49.21,119.75,611.0,3.22
122.0,14751,-52.2,-80.5,260.0,54.0,53.17961866265923,9.377001594014239,,50527,2013-10-14,49.21,119.75,611.0,3.22
116.0,15079,-53.5,-81.5,260.0,56.0,55.14923416868365,9.724297949348099,,50527,2013-10-14,49.21,119.75,611.0,3.22
106.0,15662,-52.2,-80.2,270.0,58.0,58.0,1.0654427152581972e-14,,50527,2013-10-14,49.21,119.75,611.0,3.22
105.0,15723,-52.1,-80.1,271.0,58.0,57.99116631907069,-1.0122395733624217,,50527,2013-10-14,49.21,119.75,611.0,3.22
100.0,16040,-50.9,-78.9,275.0,54.0,53.79451369695426,-4.706410108373526,,50527,2013-10-14,49.21,119.75,611.0,3.22
92.6,16540,-48.5,-77.5,275.0,47.0,46.82115081031204,-4.096319909139921,,50527,2013-10-14,49.21,119.75,611.0,3.22
82.0,17331,-49.5,-78.1,275.0,35.0,34.8668144332111,-3.050450996168026,,50527,2013-10-14,49.21,119.75,611.0,3.22
71.3,18241,-50.7,-78.7,257.0,28.0,27.282361813986583,6.298629521628227,,50527,2013-10-14,49.21,119.75,611.0,3.22
70.0,18360,-51.3,-79.3,255.0,27.0,26.079997309804845,6.988114217768057,,50527,2013-10-14,49.21,119.75,611.0,3.22
66.0,18737,-52.6,-80.3,245.0,25.0,22.657694675916254,10.56545654351748,,50527,2013-10-14,49.21,119.75,611.0,3.22
61.0,19241,-54.5,-81.5,235.0,29.0,23.755409284380757,16.633716654180343,,50527,2013-10-14,49.21,119.75,611.0,3.22
52.1,20250,-58.1,-84.1,247.0,37.0,34.05867957774029,14.457051754103132,,50527,2013-10-14,49.21,119.75,611.0,3.22
50.0,20510,-57.1,-83.1,250.0,39.0,36.64801221065043,13.338785589701073,,50527,2013-10-14,49.21,119.75,611.0,3.22
45.0,21198,-52.8,-80.1,260.0,41.0,40.37711787350053,7.119575284344144,,50527,2013-10-14,49.21,119.75,611.0,3.22
37.0,22477,-44.7,-74.7,290.0,12.0,11.2763114494309,-4.104241719908028,,50527,2013-10-14,49.21,119.75,611.0,3.22
36.8,22512,-44.5,-74.5,288.0,11.0,10.46162167924669,-3.3991869381244193,,50527,2013-10-14,49.21,119.75,611.0,3.22
34.0,23034,-47.7,-76.9,255.0,2.0,1.9318516525781366,0.5176380902050413,,50527,2013-10-14,49.21,119.75,611.0,3.22
31.0,23644,-51.4,-79.7,210.0,6.0,3.000000000000001,5.196152422706632,,50527,2013-10-14,49.21,119.75,611.0,3.22
30.0,23860,-52.7,-80.7,225.0,10.0,7.071067811865475,7.071067811865477,,50527,2013-10-14,49.21,119.75,611.0,3.22
29.9,23882,-52.7,-80.7,226.0,10.0,7.193398003386512,6.9465837045899725,,50527,2013-10-14,49.21,119.75,611.0,3.22
