pressure,height,temperature,dewpoint,direction,speed,u_wind,v_wind,station,station_number,time,latitude,longitude,elevation,pw
954.0,611,-25.1,-28.5,270,4,4.0,7.347880794884119e-16,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
925.0,836,-24.7,-27.0,330,14,7.000000000000006,-12.124355652982137,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
850.0,1450,-26.5,-28.4,5,16,-1.3944918839625307,-15.939115169467929,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
700.0,2881,-22.9,-25.3,20,27,-9.234543869793056,-25.37170076121953,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
500.0,5270,-39.3,-43.6,40,29,-18.640840680909637,-22.215288850450364,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
400.0,6760,-51.5,-53.8,45,31,-21.920310216782976,-21.920310216782976,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
312.0,8336,-60.1,,40,31,-19.926415900282716,-23.747377736688318,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
300.0,8580,-59.1,,45,29,-20.50609665440988,-20.50609665440988,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
250.0,9720,-59.9,,40,23,-14.784115022790402,-17.619022191736494,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
200.0,11150,-52.9,,20,19,-6.498382723187706,-17.85415979493226,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
150.0,13010,-50.7,,15,12,-3.105828541230249,-11.59110991546882,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
100.0,15680,-46.3,,310,12,9.192533317427738,-7.713451316238471,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
70.0,18060,-43.1,,265,8,7.969557584733964,0.697245941981266,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
50.0,20340,-40.5,,320,8,5.142300877492317,-6.128355544951822,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
30.0,23810,-41.7,,50,16,-12.256711089903648,-10.28460175498463,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
20.0,26560,-44.1,,75,25,-24.148145657226706,-6.4704761275630185,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
10.0,31230,-42.3,,95,41,-40.84398262176157,3.5733854526539877,,50527,2009-12-16 12:00:00,49.21,119.75,611.0,2.33
